,"(1, 0.7)","(1, 0.85)","(1, 1.0)","(1, 1.15)","(1, 1.3)","(3, 0.7)","(3, 0.85)","(3, 1.0)","(3, 1.15)","(3, 1.3)","(6, 0.7)","(6, 0.85)","(6, 1.0)","(6, 1.15)","(6, 1.3)","(12, 0.7)","(12, 0.85)","(12, 1.0)","(12, 1.15)","(12, 1.3)","(24, 0.7)","(24, 0.85)","(24, 1.0)","(24, 1.15)","(24, 1.3)",Log Return,Skew,Slope
26,1.9265525585684597,1.9017488825783473,1.9389379274941694,1.9342569666962943,1.9092188488102937,1.3564578585943419,1.271885674558712,1.3414691941127754,1.303378162895968,1.3503273435576881,1.1434130649932934,1.177397563597222,1.192213198949817,1.1783752357359427,1.1557154184716232,1.0871807276641163,1.0919183916947894,1.1100646523814248,1.0687476300944305,1.1075683407640915,1.027506815279224,1.0175589517927288,1.0136230213078696,1.040880640997149,1.0233154982972996,-0.003,-0.03,-0.328
27,1.8710215109747415,2.0034238196252017,1.950600396589111,1.928532638462761,1.8821801122980615,1.336912847225875,1.3197206167254723,1.297884525072988,1.2713306904380846,1.2406992767612235,1.1930926222948128,1.2246836633375089,1.2161932339817683,1.1882493151351718,1.1607178211901485,1.0177561979723844,1.099395834887322,1.1747201147755364,1.0939545665951647,1.09005637170834,1.0561568845203326,0.9758086796153564,1.0582630779639934,1.0241031706371608,1.0438176142778695,-0.009,-0.078,-0.24
28,1.938912928854938,1.9514521369150188,2.005715665488899,1.9320513467909888,1.9493367264405355,1.2918480646147505,1.3854039749742058,1.3763427238319634,1.3861471687258893,1.3640550844748962,1.1003610130056807,1.1495576287515745,1.1778857116848584,1.1752664639172146,1.1515520899903808,1.053659793923093,1.1392805488750353,1.1084135566025415,1.136936121684032,1.1125729903713875,1.0419936600384607,1.0161895240663215,1.0683692153943698,1.0352649699740106,1.0362996505234472,0.008,0.03,-0.308
29,1.9208183922642659,1.9708070007191925,2.0222106880851642,1.9545183141346236,1.951767636173158,1.3546924489540009,1.3583429788763812,1.372155694302439,1.3327452930341923,1.3326710446453929,1.1675428686272573,1.1557918348078593,1.2055680969289395,1.1754498466836893,1.1411739463303772,1.1198541238874022,1.1000933237643946,1.108084670758574,1.1281838460759326,1.0927725877435357,1.0421859276615717,1.047476991353475,1.068938722682964,1.0514463894666863,1.0163163946630245,0.002,0.006,-0.303
30,2.0200505554640547,1.984497774250204,2.008231664272387,1.9590357944947638,1.9530666269928427,1.2821676636939618,1.3380996837588073,1.3848235715993826,1.3413657391720915,1.3257290528614918,1.101366989719454,1.1615071097944696,1.1654910751310386,1.1105763443177619,1.118760071833221,1.0863129670480651,1.08349400361542,1.1377476046239625,1.1009525569276404,1.0889548569739276,1.0539979805447581,1.0194895715716785,1.0522259340026905,1.0523462045372562,1.001806515114628,0.004,-0.046,-0.333
31,2.125938529170898,2.082538445489041,2.097580378314548,2.1108754151065052,2.1652907864492317,1.3691548447734785,1.3486598242203913,1.3374587787308283,1.3204674730380095,1.3393608587640524,1.1988247221479589,1.2124160507533865,1.2151705690563588,1.1927847279355999,1.1919372558419215,1.0851918905438402,1.0909955650296297,1.1305785016878993,1.0965681333954447,1.077342540160551,1.0592392107140882,1.1104391127455209,1.074035186600096,0.9918429252897452,1.010215387914012,-0.0,-0.037,-0.263
32,2.0420901187887663,2.009324607531999,2.0775052706619324,2.06637469100664,2.075295012721236,1.3443219358752998,1.3230035188791234,1.4094485160126764,1.3993939491979048,1.4058386401453413,1.168291535506637,1.2009469601355272,1.2019527912634334,1.1921471017187655,1.1647554092684143,1.0741066714423604,1.1116058898893542,1.1382794123995832,1.1163773194534636,1.0796829496536835,1.028480508135365,1.0427274007887133,1.0925526318179566,1.0226393817666506,1.0470205007022804,0.004,-0.024,-0.317
33,2.098698676784984,2.097929876843269,2.117221850161367,2.0963604413564876,2.053565330790888,1.4206762651174785,1.3784457494236946,1.3982187581815118,1.3666289492214696,1.3523700601026372,1.1925261082911482,1.177877143786026,1.2578253495345362,1.1842259836149034,1.206358008723566,1.072312422655419,1.0728795912239155,1.1151925604332222,1.0940768666626126,1.0641212320806346,1.0985526722919217,1.04499476155196,1.0789326753363082,1.019629260470798,1.0082615556599164,0.003,-0.032,-0.319
34,2.1968076601296125,2.1632761820749944,2.250476290489734,2.2517345615945983,2.1735682579065623,1.3647629628526956,1.3764859324278818,1.448445299794412,1.426455092899671,1.379333386452718,1.1364954237164684,1.156843167323161,1.1753676758239366,1.1715717556187504,1.176548722341049,1.1009245676785275,1.1093118068175312,1.1161379868641972,1.1275474746003316,1.1063273034673837,1.0343294558605889,1.0505524331805238,1.059351747019574,1.0604240336052684,1.0461665964086602,0.011,0.002,-0.389
35,2.0769276670285417,2.196655461805222,2.218663120292362,2.244938526074252,2.182972337812059,1.4291270643153928,1.4225868077780077,1.4300260452392364,1.375289012205342,1.4159621132428788,1.1838292866768898,1.1213547988788153,1.2219401205747593,1.1395732984209035,1.158164122520136,1.1067929146947222,1.0803882114632342,1.1663203779124065,1.116173017607257,1.1328146137013466,1.064810710857577,1.0495933424750556,1.0662602530352325,1.0298334735462205,1.0340767078936033,-0.001,-0.068,-0.364
36,2.1205292498844135,2.2325416127890665,2.231250769903497,2.1390790607557837,2.196119214613545,1.3760783135590997,1.457486351116601,1.458774546680221,1.41984713626993,1.405188082595594,1.2440835259523844,1.2093776397583165,1.2631553430371991,1.2021962370635693,1.1824825547017352,1.0961054004440431,1.0883438453260614,1.1531152131385156,1.1134871211589876,1.132067712883811,1.0720324011640365,1.041490972027924,1.0622687387879102,1.0484156222227259,1.0643166319125796,0.001,-0.052,-0.397
37,2.2569246082467,2.2188018167719465,2.156944538895901,2.2169816374343467,2.2121095182605592,1.4440796027195542,1.422086551303622,1.4993831071979768,1.4643419727975315,1.4705443969619199,1.2243507548497043,1.1801403045009762,1.2110991436838612,1.2081442575369536,1.205628121583849,1.0777736545640748,1.116156124884056,1.129919642459173,1.1224323176779925,1.1032510833194424,1.0296290328986415,1.0108511715668949,1.0475963416724063,1.0511980017064015,1.0208184282397819,-0.001,-0.011,-0.452
38,2.2887235441192377,2.294663993242489,2.3188149093810027,2.2931896003546925,2.2341792340059476,1.3988113945078262,1.4808891120038097,1.4740138678506696,1.4284082837719827,1.4218902538190394,1.209610156421232,1.1891157737145248,1.2221187728633836,1.2155100789729338,1.1997944617312783,1.1085437554024589,1.086521662367837,1.1383263998907134,1.1322278750580932,1.1017040428851175,1.0979454625682017,1.074090224285347,1.0636718329080266,1.0307370113662566,1.068205381513918,0.001,-0.029,-0.41
39,2.254468255803245,2.379645990952743,2.3456826725116526,2.242849177233477,2.274930270880806,1.4064661260781692,1.4198244782148277,1.4757846301940873,1.47375878137665,1.480672696504089,1.202563718569284,1.1932872765428977,1.2543329866759427,1.2614520924165609,1.2465009882334779,1.1510839268883715,1.1084195879307606,1.1064679059534586,1.10552656633101,1.0866964599849753,1.05146056985828,1.0557344155595487,1.1047072371525952,1.030918653473132,1.0442613759752748,0.004,0.001,-0.371
40,2.3312001911720004,2.351004437960883,2.4038573433199155,2.3209346063064475,2.381030899503267,1.3998817840255908,1.455446449458993,1.516549952930388,1.4463350127726924,1.4487145035671156,1.230526530452052,1.2289273432711063,1.2686932681190182,1.2274902283110272,1.2033206896472666,1.140504098679748,1.1182057841923505,1.1561144247677066,1.0975394957466613,1.1103466936854312,1.0895306485285974,1.0581952461962918,1.1330637813733302,1.1008152084528064,1.062545289691607,0.006,-0.048,-0.383
41,2.361648780507068,2.376753929943592,2.4148621118605536,2.4086974512049575,2.3790745932783492,1.458317064375812,1.4957180800727023,1.5075335487216652,1.4894354047764942,1.5107815820725676,1.2134675819961618,1.2616085416912672,1.2796436320404252,1.203959886860931,1.2380084506266757,1.1329196358846814,1.1402963905801762,1.1452718082609266,1.1180306502645276,1.1832261118172738,1.0574888597971164,1.0778023759798758,1.1191839214402264,1.0973140565949793,1.0837691472122057,0.005,-0.016,-0.388
42,2.350116516751687,2.4023176317071893,2.442754529470768,2.418595825371586,2.4393952006029465,1.4331946727140779,1.518973124912935,1.5122458405594996,1.5225902800037994,1.511505156319778,1.2292847254111507,1.229262608155287,1.2799686829290338,1.2303693365357047,1.241417244157837,1.0932698291339344,1.1058126775622503,1.137777238512078,1.0903746440769695,1.1010945312522633,1.0765141223430805,1.0442669858992661,1.1095185269210286,1.0968416517807313,1.0385795220216738,-0.007,-0.04,-0.403
43,2.583793974910389,2.45448315953603,2.4636269245628415,2.412875907435711,2.478702742487853,1.4446424457233544,1.456157433431415,1.467032400947993,1.4363909188118753,1.4587811387429432,1.2517347422315235,1.2407712503467434,1.2700292335521228,1.2253429293335676,1.2045434796136103,1.1401543523847044,1.120125339017028,1.1550880051867993,1.1402718987594376,1.1512538824273402,1.091649302271768,1.0871791815983625,1.142305122370454,1.1288387404186824,1.1042255322327608,0.003,-0.025,-0.325
44,2.5242394738408755,2.4748111522146496,2.615830662939964,2.4695106549325696,2.4464298856034365,1.5195469495665406,1.493704386018463,1.5681698736051064,1.59230546509597,1.5884679910150399,1.245595422174577,1.2348694414880674,1.2336698918807594,1.2177331321981906,1.1955886802315858,1.0911569570299886,1.1651047847419158,1.144908747765099,1.1183890068392774,1.1003549441677334,1.0692539002694652,1.0478079956870279,1.1306075642414646,1.043768188223368,1.0396145186399348,-0.004,-0.003,-0.438
45,2.5522667083172452,2.5139145098683837,2.606502563304206,2.53285614804089,2.51623266251419,1.493319383946785,1.503828831749681,1.4980922406651729,1.500511313836677,1.485282970152819,1.2598982758164259,1.224840258910489,1.2655066219323063,1.227169974069487,1.231426606267832,1.1210657232102692,1.143759743247428,1.1331411735857497,1.085888436786093,1.1046661231708301,1.0120724500722134,1.0547532951197323,1.0975630286918032,1.023191274093044,1.0462256125935951,-0.006,-0.018,-0.401
46,2.4919956720190317,2.569368882326456,2.5711892060833423,2.4930522734876757,2.577704540027748,1.5208297634031678,1.4662039465273327,1.5266226288813551,1.4303473275609868,1.4831107297814627,1.2723199271848094,1.2220508556565255,1.2979751585131944,1.275032640715002,1.2791990012276113,1.1273183771319069,1.1070505986207801,1.1111807846914519,1.095239998203101,1.1202551661305924,1.0511016804916824,1.0092882605786444,1.104174468380773,1.044584291314772,1.070585377766255,-0.0,-0.01,-0.422
47,2.4882047307952835,2.5179220653558847,2.5416876072583725,2.5585114428636833,2.5698162337207107,1.4347242689493265,1.4908301812256606,1.5609329433696018,1.5004678461245238,1.5128963582526735,1.2782089092821525,1.2474999334305557,1.3170369450488768,1.2448912183067937,1.221937315335079,1.1412883142813033,1.1710428586846608,1.21091816840006,1.1486160919603488,1.1561709669120146,1.1078550114355787,1.109662639022082,1.0649186109955509,1.0634777198378373,1.0514610094062047,0.007,-0.051,-0.496
48,2.5500905930924525,2.574272715053572,2.6703681617701185,2.66559119351754,2.6094946573531526,1.5578807403557522,1.4877387341312727,1.5662858964470243,1.5605804044210556,1.5194012805514927,1.317471910853542,1.3248000096240624,1.3519823079188669,1.294906814076118,1.320652607635877,1.1116876771702413,1.157687976527152,1.1613578995038853,1.1519489159560192,1.1411863855845765,1.0576177434596705,1.1067879524715174,1.100600267392603,1.0822799423185574,1.0923723330801003,0.002,-0.007,-0.466
49,2.6669771376437788,2.6117366194463325,2.6963723964684907,2.6150274205313018,2.6009834824212614,1.5590171296210578,1.5547675556202167,1.653451921012154,1.601783168771365,1.5702492489759923,1.275962470997623,1.2724281974207015,1.334599804707941,1.240075448411154,1.2664135300391457,1.1127933096399891,1.1393340246094854,1.181343059724206,1.154625261939571,1.1665104833129312,1.0400532097333328,1.0616715674695987,1.1092630230897176,1.0727202321972407,1.1060231727374017,0.001,-0.034,-0.544
50,2.6581372835173505,2.651265703934,2.6873767930518326,2.675967018502671,2.6492393267503096,1.5918233597904274,1.56520542172825,1.5675081171990055,1.555438698687279,1.53707425965137,1.2252852251149846,1.281769183646198,1.3460037035976207,1.3233786039486886,1.3075541732402947,1.1232719835027467,1.1167110471479076,1.1805154608803716,1.1313359446582643,1.1264911045983177,1.057039285090924,1.1132438301407477,1.175270064261298,1.1126588098901284,1.1340389643034092,0.004,-0.056,-0.392
51,2.7752796146117005,2.7634361476911877,2.889782179224689,2.7573611242824394,2.768851446515559,1.558928044254963,1.6019807870483942,1.632078833911777,1.581993574235889,1.566132769669167,1.2768791637355332,1.231800454487504,1.298796242968802,1.2599267706757822,1.238904575228003,1.1405046537081158,1.1186025271864644,1.1272782839364828,1.118184803208962,1.1113574617513806,1.1042040814520993,1.0606177455703594,1.1545707777397325,1.1029321783657355,1.1385517190347227,0.002,-0.009,-0.478
52,2.7550993869682507,2.875613256197371,2.8837766054151004,2.8580909696097017,2.824887417116064,1.565121460178266,1.6058332748582418,1.6112460403958002,1.5706708949188266,1.5967036915784294,1.3195950277008086,1.2971929031186593,1.3202675101645602,1.313374789077622,1.277712500625041,1.1246923538302522,1.1788819545826623,1.2113423249879294,1.1299189113692951,1.183384442450963,1.0714180509745779,1.0364117216793645,1.1038982809293458,1.0751458879339535,1.0267913930247483,0.003,-0.057,-0.507
53,2.77243142894106,2.684355277352532,2.712187505324737,2.6592090580745342,2.7085473672758065,1.5763080608998923,1.6120053459932515,1.6520155628547442,1.6198099956385614,1.6402706707235952,1.2975780925021907,1.3136145387525586,1.31389823804031,1.3105227305204175,1.3027107033198844,1.1472795164155019,1.14439480119573,1.1982222973623906,1.1946725505543778,1.1809440313811874,1.0936580766730737,1.1032180697518095,1.1542399271054113,1.0725397525540301,1.0775441247719442,0.004,-0.029,-0.498
54,2.750212166942182,2.8008223548990596,2.768917008035434,2.8502394959699022,2.772938768482557,1.6474623545415203,1.650942008382935,1.6849463166114347,1.6253972665584022,1.7009780035670579,1.2484431753057352,1.2603613198573445,1.2809676000590802,1.260863235504823,1.3497153933698591,1.1116755070567088,1.1397239364464442,1.1697472281245862,1.1621903254694985,1.132619413344287,1.0527904656577025,1.0981305719806116,1.1458541838375427,1.0850082020334553,1.0802946980116546,0.002,-0.019,-0.539
55,2.8113141922176386,2.835923877932615,2.8050374534882963,2.901508234211656,2.764488844371123,1.630709429280894,1.5943162457938738,1.671230673269153,1.5808364693396701,1.548961606980711,1.273714948372633,1.3107810142979817,1.3194813378761006,1.278579816117099,1.2917711974573787,1.1475529740408794,1.137554442069877,1.172549510277895,1.1434655610537339,1.1549109660691295,1.0765229249176957,1.0753796686986223,1.0840528078618095,1.081646297777943,1.077089324067655,-0.0,-0.032,-0.587
56,2.836143441067598,0.029834634699674168,3.0097434518781196,2.9798055354688264,2.887440395721436,1.569891188698166,1.6526453341270086,1.6138978937363757,1.583286261806051,1.6004090870416265,1.3258011144946584,1.347562935222912,1.3328368570638083,1.3397089855057445,1.3165529366929183,1.2211164471080933,1.1430955301102426,1.185360606637048,1.1743632915596682,1.2291005142481481,1.0810774257776727,1.0388322706474191,1.1052375139453277,1.0707008731897636,1.0499003248212744,0.004,-0.027,-0.509
57,2.958035026791303,2.9582688622906455,2.814207137280638,2.9172729210124944,2.8978526179422675,1.5928455753682798,1.653254519414679,1.7013593822726816,1.6977837462403371,1.705849790888744,1.3138208454048583,1.350385694771773,1.3643659181366488,1.313523555766212,1.319178110174071,1.1771308429524656,1.21582174902908,1.1800211267272658,1.1796553521186202,1.1307884211675483,1.0753564365236823,1.1251845674967147,1.1368316489113435,1.0764819918997388,1.0869774775271002,-0.005,0.018,-0.565
