,"(1, 0.7)","(1, 0.85)","(1, 1.0)","(1, 1.15)","(1, 1.3)","(3, 0.7)","(3, 0.85)","(3, 1.0)","(3, 1.15)","(3, 1.3)","(6, 0.7)","(6, 0.85)","(6, 1.0)","(6, 1.15)","(6, 1.3)","(12, 0.7)","(12, 0.85)","(12, 1.0)","(12, 1.15)","(12, 1.3)","(24, 0.7)","(24, 0.85)","(24, 1.0)","(24, 1.15)","(24, 1.3)",Log Return,Skew,Slope
11,0.189906637679757,0.1973635400842801,0.21988102730288137,0.1856516774089461,0.19011986219915053,0.2075714635977416,0.19847109198273577,0.22971127797947316,0.18051453201598247,0.1846341060931485,0.20768566902572105,0.1997504713670595,0.22230267242352095,0.204243719336644,0.1975371601894368,0.20229309932273398,0.21719442375392267,0.2348274912996994,0.19613103216044175,0.20254831059545744,0.20411237139537927,0.21020619604515756,0.2387804510996968,0.19989959898058912,0.20580782448863544,0.0004568776826159335,-0.03372755358682347,0.018899423796815445
12,0.18999763471762057,0.20194992670848913,0.23227473598254367,0.18073148212276582,0.18941015319632556,0.19931067169003472,0.19208916516087396,0.23919163240875665,0.20049257445947627,0.1998412325117479,0.1981874720723089,0.2159197372147136,0.23519235718715165,0.19420554335990797,0.2055320847156175,0.20243366672131177,0.20032378844696952,0.21991343322266282,0.20773068251069596,0.1903230354126282,0.2133802049274705,0.1979004627401487,0.2341216825517863,0.19295806619106787,0.2090403294126662,-0.0010878695711418352,-0.03869241808617804,0.0018469465692426412
13,0.20552974973028126,0.1837753321939546,0.23381517060615836,0.19060142337484615,0.1909208932471466,0.1905428596664918,0.19326457479608447,0.22311338650170157,0.20239054396514589,0.1883481492102022,0.1954746750385288,0.1960405709600195,0.21868455819851668,0.2028196726946404,0.21064736768037234,0.20104003739878315,0.2029012017871005,0.23053128924100452,0.2000012064364582,0.2088530472508731,0.2105345328391434,0.2042172027265444,0.23796048719652196,0.20191776860212735,0.21023829217159773,-0.002137530812385705,-0.03489300153218611,0.004145316590363601
14,0.19450846911800634,0.18131300415787693,0.21712380890230823,0.19424885743275053,0.18994965898795577,0.1979416078611925,0.19664117075934348,0.23269842113021302,0.19869273316337308,0.19526729467553014,0.19382398809979373,0.1978112215500676,0.2307702315871774,0.20266589913147812,0.19424549915552664,0.20038903317536788,0.1978299011506946,0.24181032268580682,0.210495161785285,0.21770077810022193,0.19216511126769203,0.2047737678583267,0.2367269121785031,0.20492421179880785,0.1976763952250743,-4.82426632841352e-05,-0.03187792234993583,0.019603103276194883
15,0.18046032857522035,0.19222405766926343,0.2302500067328933,0.19522598805847396,0.19104497063222006,0.19506013196389754,0.20964839481767372,0.22955875573312415,0.20600733287074946,0.20325567741257244,0.2015204330099402,0.2088188252791073,0.22605193328460652,0.19592072787386822,0.20352520052169396,0.19847163593057457,0.20921365931966399,0.24246259894970726,0.2107252553650273,0.1956041082773914,0.2109120815379379,0.20269974438122193,0.23758600363111737,0.21093520633972773,0.20801584826713101,-0.0031878519811595813,-0.030768528270642526,0.007335996898224062
16,0.19306076404308245,0.18911883348154138,0.21723113911771155,0.18966665718279896,0.1927551372863962,0.19330965126675645,0.20466032851457308,0.22417408541902759,0.20222607061516187,0.2021814859661667,0.2043686955017902,0.2095887095652928,0.2349478102021266,0.20519196066332504,0.19639854341674204,0.192058635202795,0.19451444005086077,0.23437178566977113,0.2061348699767901,0.20722579992463466,0.20996670063004422,0.20313846430043236,0.2401344312834423,0.22056221567433465,0.20099618364175442,0.0005533818325639497,-0.0282840912960588,0.022903292165730754
17,0.18558921313796886,0.19424040858978434,0.22573092696208413,0.1896775589869261,0.19188582328551596,0.19041121385702678,0.2136922337325745,0.22197286763321958,0.20007693109238991,0.21031906206296289,0.19556483249933249,0.18988981705617913,0.23924820918073023,0.198971937716378,0.2063009067269426,0.21388718233506432,0.20668039568415383,0.2465497848179196,0.20502997238838194,0.21240358077541036,0.21401137066912418,0.218552506410309,0.2475269135206912,0.20727050421843415,0.20932038955736681,0.0015181412414845019,-0.034615408206319614,0.021795986558607067
18,0.1911506807642137,0.19781011932963305,0.22246168934324104,0.18820611984235625,0.2053179792250377,0.19632405452281657,0.20590137908759135,0.2276858237090184,0.20073972351070088,0.19550547495254875,0.2004685119639687,0.19739718350088753,0.22859222820288266,0.1993243794181752,0.20773179853941856,0.2103285034410631,0.18546456373860334,0.2333884667269092,0.20213428496113667,0.20209727367724675,0.20512522357443386,0.20991966567291157,0.2410472047794617,0.19607723478744526,0.20815316493411656,-0.003978113107946899,-0.038048754549283276,0.018585515436220668
19,0.1927232000229605,0.19313038852755982,0.22734486185645694,0.19616667295891146,0.19725663643574592,0.20752169556794597,0.20218994270217672,0.2344142253349874,0.20328505904354255,0.19030765059448276,0.1983633175155876,0.20206815757065255,0.21944943275715623,0.1867471252308821,0.1970106496674251,0.21065021897742026,0.19952035070742363,0.22878395344197913,0.2164975936043304,0.2036233966605539,0.19889284848914643,0.20341381936518393,0.2316459676163503,0.22025217215440107,0.20806654138373823,0.00027499275350100557,-0.01981297185655781,0.00430110575989337
20,0.20288465080811016,0.18832806363132953,0.2267230145122646,0.19891641758746845,0.1938363370821667,0.20433262219551426,0.20368801933632721,0.2364270264660906,0.1910811359641913,0.19727674605087506,0.19996906692289548,0.21081297787354603,0.2410427235718039,0.20101356309301435,0.1981770165272078,0.19405937136445228,0.20892121810921754,0.23914312689423303,0.1902384238868448,0.21004687364333083,0.21328013561331818,0.21235586115127714,0.24071006659320499,0.20253451438705722,0.22143801607165203,-0.005346529071774422,-0.03326487882403781,0.013987052080940393
21,0.18925925278099856,0.19418124624929453,0.21429795753788114,0.19614359026668712,0.19127265378470054,0.1855165665011979,0.19294604638383842,0.21849023177186797,0.19523151344874662,0.1952947991664819,0.20151714466894902,0.19333568498908799,0.23187907296411786,0.18944303603148804,0.21112142958201166,0.19934270839463178,0.2116078160844898,0.23689214330780856,0.20917762225608108,0.20055529157606442,0.20575391372605417,0.21019605452153228,0.23955765184378272,0.19670016551920663,0.21261206995078166,0.0015035440064191114,-0.03610954182341328,0.02525969430590158
22,0.18121292215360063,0.2004479960253476,0.22104532943201707,0.18850063338595294,0.19715523759614803,0.1963308821427681,0.20302587844187758,0.228774029179473,0.20792611439447026,0.20245589654696744,0.2111256467959535,0.19714150483512194,0.2320982961718401,0.19740466315583277,0.20098598592238517,0.2068449911521545,0.21346482373490158,0.236728254164241,0.2029379161883185,0.2096214604647472,0.21198509769806362,0.20647210813819078,0.23580691467313455,0.1939127069025958,0.21033205174527247,0.0027027957948715397,-0.035614507152741254,0.01476158524111748
23,0.17493275725561458,0.18084618400969812,0.23391547720087014,0.19847788933412694,0.19394097769222526,0.19510718521393894,0.1809746454507755,0.24346111498642706,0.20589041131856886,0.20339035001101205,0.2048158368249834,0.1998232896321023,0.22444203829949194,0.19065875401875054,0.18915433463583567,0.21094045464054173,0.19982004685857263,0.2328366879097347,0.19704537126455793,0.20098950560610596,0.2004035013134187,0.20513894907137284,0.23078415465037233,0.20921096866931674,0.21448697709980724,0.0007739956498658273,-0.023609195780027542,-0.003131322550497806
24,0.18996437895300455,0.19481318040366952,0.2219323371741386,0.18466073723540719,0.19322007579499767,0.1872944183288195,0.19786084608116306,0.23174222202177763,0.19500577903946165,0.2035272695397933,0.19605510748010171,0.20568188443968038,0.22886845409903242,0.19992804297008504,0.21631600659652225,0.1942733317298968,0.21636686612699618,0.23808694309302025,0.2095302959415513,0.2148966283992782,0.20446199034705148,0.199393407825471,0.22800942123794937,0.20369601853916083,0.2007649155745558,-0.0024770835481212213,-0.026464708055633446,0.006077084063810773
25,0.19814411739228846,0.18422394225372282,0.2224123534023957,0.202780323323851,0.18851842751260417,0.20098705541824496,0.19590580441908526,0.22159362374590977,0.1927397241645413,0.20031820609296236,0.20978336932236463,0.1942375275800406,0.23805520102852304,0.21484435092424747,0.20069585807155324,0.20465237341872428,0.21307091769320127,0.22416075189382384,0.19810579476826315,0.1884655768481669,0.2226205787403892,0.2123747961186425,0.23812734229457658,0.21135660933084993,0.2111580475104961,0.00017643534868849628,-0.02626163956983038,0.01571498889218087
26,0.1946592895428559,0.1883860161253033,0.2212296250040673,0.19313499202779752,0.20084251231195788,0.20249629404177358,0.20827268117218814,0.22202517361250815,0.1916809001251971,0.19455016993307264,0.20493004110860089,0.20407834583945894,0.22244336677367216,0.19658112138967607,0.19894968389709983,0.21921183639032868,0.21185047911391627,0.23452197095800842,0.2008847027062518,0.20437525987552083,0.20974801293587747,0.21706779788644695,0.23625312536007936,0.20083179328654596,0.2009715764089408,-0.004630287277666844,-0.027303329773582907,0.015023500356012076
27,0.1800454538348643,0.20140905607914789,0.20906806841224412,0.19413373361717295,0.18842799181501638,0.2032189914238833,0.19613155860152326,0.23558921101048125,0.1955961389429466,0.19375855977778866,0.21155854967391913,0.1889374261150836,0.24017397048896158,0.20571865705111145,0.20996658535581725,0.20828035694806377,0.21508828590914794,0.2425374129795032,0.22164673634712467,0.2037232270158329,0.2097076861900151,0.22154587013843374,0.23989305101604488,0.19920250803605413,0.21351380561132588,-0.0024000381837397393,-0.02951886192880096,0.03082498260380076
28,0.19149211979636777,0.20356646407554285,0.2252393110209381,0.19444077278324745,0.1911758098972885,0.20895836652277036,0.21264067120165206,0.23095782996635644,0.20116424761872126,0.20971773207249808,0.21105597366955528,0.19698114677593892,0.21794612742494737,0.2077667706360554,0.20051142852937712,0.21208318247128025,0.20785467221713358,0.2370449835124107,0.21326096537566952,0.21259694959490086,0.21911535789969705,0.20435443348961468,0.23867513025960096,0.2102221651951915,0.21623119946186475,-0.0053158050881901885,-0.03138683091719788,0.013435819238662855
29,0.2037867271728412,0.20794375762324707,0.21775518336682886,0.1994039621295297,0.20354632465151093,0.19241086749945774,0.1939269040658487,0.22926489723674606,0.2095475027910305,0.19546821310705725,0.20562460145874512,0.2020937162873352,0.23200726892926343,0.20418312538360717,0.19606538038072238,0.20790358870804393,0.2127927321914629,0.2419424721032568,0.1902602224268608,0.2048407328519613,0.2196536767525103,0.20772340938675926,0.2573628906530296,0.2259711794359703,0.21770477543592526,0.002434591699885239,-0.040515596241664786,0.03960770728620072
30,0.19514552406184693,0.1899014266208902,0.22089210143028887,0.2022677380753807,0.2018391574342949,0.19282561858190853,0.1865855428028392,0.22848019637910477,0.21022364461451482,0.20365185696871668,0.21198373045207472,0.1970384589954616,0.236550782432237,0.22010704549755716,0.19492554242099877,0.1982958123950656,0.20731163447109643,0.22613011135565214,0.20633830633757783,0.18622291362307083,0.21862338113832624,0.21592041746888652,0.23923240276585933,0.20641657767515045,0.21986461058934703,0.0003392685451273042,-0.028063905193840832,0.018340301335570464
31,0.1934980549063688,0.18649256844109435,0.2257211804564398,0.1955688787429537,0.2011244724783023,0.19666711607777287,0.1928089422716302,0.232787498198655,0.20342456623794428,0.19005190584685688,0.20167552900153934,0.198660534505471,0.23612959487013002,0.20172344324349087,0.1962513168449101,0.21418723709924856,0.20267050616303653,0.2430509988867875,0.2064884576170629,0.2037339616974383,0.19093987526861483,0.217609644493665,0.22404385684948644,0.22429037349799297,0.20737107647125416,-0.0002998355480680194,-0.003093847853657461,-0.001677323606953357
32,0.20045089299656269,0.1872655144480181,0.21731080324303878,0.20322801486980438,0.19484478200212207,0.19070937152625,0.2040106978100751,0.24504747306618904,0.197719144174764,0.2035947625958145,0.19682503311120636,0.20470549684626954,0.24821679987179754,0.20761833052129558,0.20805306319963252,0.20510748041946072,0.20884778656726952,0.23322368766870485,0.20425818982155794,0.2118906627339765,0.2175639165320649,0.21224524696843777,0.2372111578543214,0.2143744716223971,0.22926628919927472,-0.0033102490702251693,-0.023901298558903966,0.019900354611282617
33,0.19886614795325913,0.1935451669711449,0.22455435863860393,0.20176934712552252,0.19500564313112873,0.2058273888539781,0.1861837335851134,0.23620275031481344,0.19231173222409365,0.2067688743685896,0.20026907147736558,0.19672701418182365,0.23976312986096704,0.21699002494423453,0.20613114060606608,0.20866104782617795,0.20386683482028728,0.23680678773070832,0.20544630229947897,0.20688543115715854,0.21078844342476896,0.2078559677408472,0.25055591575611036,0.20183894454332812,0.21369677192439326,0.000330658335509555,-0.0457084596140227,0.02600155711750643
34,0.1988917483979361,0.203414796376019,0.22553536185179596,0.20755494068292193,0.1891566955806665,0.2051192863545141,0.19355948781429178,0.22705641971203305,0.2027981271828303,0.20155553968464304,0.20491925883486456,0.21042235450263522,0.2344041799925454,0.20501170853599815,0.21467868005223295,0.20425308718865612,0.2055040867864838,0.23303535537117787,0.19650977292231825,0.22042166221215423,0.20921676328444316,0.21674263743298108,0.23713806183238448,0.21796439429109937,0.2165360716164752,0.0006766976710000388,-0.019784545970344264,0.011602699980588521
35,0.18505375727903242,0.18275723890808526,0.23460495018349622,0.1992578760545234,0.2098164827351887,0.21258438957729273,0.19304115224874413,0.2252272676097989,0.21064909761165168,0.20404724403884228,0.21283281670490106,0.20199934074926712,0.22382708341412938,0.20089576279368668,0.19853082755966334,0.2001579922728507,0.203881764760213,0.2307297261442846,0.2022984581339163,0.21590319065642022,0.20227049523680526,0.2136271025876116,0.23837720582068167,0.20549562246493633,0.2165576131625083,-0.0010166946406496777,-0.0288158432944077,0.0037722556371854454
36,0.20501547830069974,0.18470210321685157,0.20887618623862003,0.19969191660463315,0.19238209031165426,0.19962414353134622,0.21385103059717445,0.22550711644119603,0.1869508872504213,0.19531415316686937,0.2044994417356595,0.20039717488756978,0.2378244432909247,0.20637434202384816,0.20437270147684444,0.21294420083580062,0.21443872631378533,0.23698253341015205,0.20306137075751718,0.2070306725938247,0.20165124370496565,0.20942357803047335,0.23736389436407151,0.2137006043869922,0.21868619502702494,-0.0006422800125627403,-0.025801803155338754,0.028487708125451483
37,0.2013288637616619,0.19431086399953318,0.22733294482220115,0.20139532387153006,0.19842851573498405,0.20455901547700833,0.19640108498433265,0.22938554245000203,0.21197255792930342,0.1936673708050459,0.19803890900699264,0.2070001693741546,0.24817199983503838,0.2007853030216618,0.19219541717479866,0.22100978633773294,0.19897394190725984,0.2393765500346796,0.20618006126830216,0.20566653299413928,0.21433727286955043,0.208843571125511,0.239281688329805,0.21827276528609169,0.21290070319229346,-0.0054199625786174365,-0.025723520124003668,0.01194874350760386
38,0.19689402822385285,0.20279200906222278,0.22678011248104374,0.1815899228869564,0.18982301958391198,0.2203903853918555,0.20626568545507729,0.2188525498135076,0.19352805079460678,0.19737001681962302,0.19787999594070943,0.19986946399993646,0.23981043374481248,0.18995573408406358,0.21933336722368882,0.2038382459803212,0.2046462030817409,0.24320954442603754,0.21110984418006334,0.21342132255074356,0.21055062653709486,0.21059813497353064,0.24222827140101238,0.21270760375001996,0.21634169628137,-0.0015876124970975506,-0.030575402039237087,0.015448158919968646
39,0.19241957346636196,0.18717734893204716,0.22886859074882054,0.19998518171029514,0.20137109236157194,0.20162126583879725,0.20629956617722528,0.2336938017479146,0.19872481755781504,0.20516216758256614,0.19219945266445063,0.20818679826769654,0.23189747583434642,0.21429156356320245,0.20210436680023702,0.19564278765346996,0.20857756368842903,0.24473040018905853,0.2136057189232309,0.20635136412096278,0.21863878452243127,0.22035121729247042,0.24797312422622625,0.20632310479093663,0.20632523409265954,0.0020104694825103923,-0.03463596318452272,0.019104533477405705
40,0.1906267931208574,0.18922306710768383,0.2163232363234296,0.19064553075925258,0.20270886861951729,0.188366652491828,0.1916727840741728,0.2333962547405458,0.18887612527240585,0.1971987944873951,0.20537029524836867,0.20394293980576036,0.21950543403819675,0.21888080648240893,0.20227372779351865,0.20631716866910793,0.21205850145099786,0.25624883280709565,0.20656674550113607,0.1981760847767611,0.20509542582134468,0.20875660131410206,0.24210832048732153,0.21056975319331858,0.20975169709143904,0.0021296704172938203,-0.03244514323361122,0.02578508416389194
41,0.1945204669463454,0.1899215977081765,0.21390503309510983,0.19672162391848746,0.1970113806854813,0.20379154294563737,0.2016600626833249,0.22863686555362858,0.18735836556834598,0.21196864981520516,0.2146972243098994,0.2051194511790302,0.22902095920620125,0.21278763223128125,0.20074127023792732,0.21016379635084811,0.18845501774038861,0.2282990725679487,0.20387571708074553,0.21215126633847975,0.2137573354305412,0.20803797488492928,0.24543784019628034,0.20861417226726475,0.20694170758696573,4.013284259857165e-05,-0.03711176662018334,0.03153280710117051
42,0.19144024126938597,0.19534734863710926,0.22633466657276158,0.19275732690932426,0.1954415469492612,0.19602702529795424,0.19475519236156974,0.2306995875208906,0.19344678729613293,0.18579471702759784,0.21901336828594115,0.20161651583405604,0.2358751945303478,0.20269463240248478,0.21019491395305223,0.20878323938706284,0.21281638197152003,0.23185479305797654,0.21474738850546937,0.19295983127960187,0.2110371392282316,0.21204527261914177,0.2462920940789087,0.1978117366500768,0.2012265215242254,0.0006970961023236469,-0.04136358944429941,0.019957427506147124
43,0.20121571862532756,0.19504555721723701,0.21440486191636235,0.1903229764138371,0.20298438742591113,0.19495591773560186,0.20747252020624948,0.23210789858920702,0.18893848941433186,0.20044235098286725,0.20730331966817062,0.20190595706702327,0.23901838107803597,0.19563164066143005,0.2128982128686583,0.20347447224860277,0.21217442149761126,0.23281999691672609,0.1977590913876749,0.2070086818229829,0.20399825861136853,0.21298361198520255,0.23731654014158998,0.21190304898685156,0.208909798618823,0.003282578157330658,-0.024873209655562944,0.022911678225227633
44,0.2026574491550127,0.191722805501513,0.2221700978859622,0.20378900168035374,0.19302138700109067,0.1968540107748967,0.20223463269927006,0.22906259935144352,0.19756915727158697,0.20934688573988147,0.19851974532016303,0.2063639956480255,0.23690880977962586,0.20764483271835468,0.19925387794053973,0.20754466721726034,0.20162726315337656,0.23461285174133698,0.2023165597682981,0.20841117864210462,0.21393234231967068,0.21254167291722265,0.2490885168772623,0.19933513877767933,0.21414327352439716,0.0017685483833616712,-0.04315011102981131,0.026918418991300097
45,0.20105630176678163,0.18682213868221714,0.21969452482335294,0.19646906990627408,0.18211189106386005,0.20383670021268405,0.20045514743944962,0.23899512283502464,0.1923368260685184,0.1967029822428182,0.20239948046131973,0.19988946460901033,0.22223188527140716,0.2007499500147576,0.20874157548202696,0.19454589526604138,0.2076276956191243,0.2365512597510273,0.20922223549859817,0.21068724603402944,0.22361765925087676,0.20641403077026765,0.2384891078850135,0.2191286968766759,0.20576555948512337,-0.0008867094133915027,-0.02571774406154173,0.01879458306166057
46,0.19475099165231052,0.19381281006185644,0.25000946420536063,0.19659927334581342,0.2015923303169347,0.2073474700681028,0.2036137742653925,0.23541225922237244,0.20108314156770524,0.1916824122935123,0.20953262973382392,0.21410176922183827,0.23675616895999854,0.19604622608291322,0.21116348594823584,0.20507813827133425,0.19753158903503154,0.2442341176577001,0.20965837454836544,0.2036397848066099,0.2159710929706851,0.21020188518550387,0.2350910090670955,0.20366384697978304,0.2118792422014851,0.0012710515332263368,-0.028158142984452073,-0.014918455138265119
47,0.20246195017069277,0.1906654201519292,0.23144319577618291,0.19294788946832891,0.18723965738394177,0.18766021309088204,0.19752204159837322,0.23409271709881924,0.18835459853339942,0.20016682186536663,0.19951520425865105,0.20634513857005346,0.245865621611005,0.19460686755538506,0.20227001821863733,0.19689709055638166,0.20797754466667862,0.23287337567226518,0.200728698869783,0.21612909149984483,0.1960892651765113,0.19923489415516538,0.23230223411752204,0.200338517634648,0.2113506596084564,-4.711424846916275e-05,-0.03251552822261536,0.00085903834133913
48,0.19192850173527998,0.19056117104573012,0.23972228005798174,0.19230357621185132,0.19296834154325065,0.21192949108383552,0.18994564666684027,0.23659166858444972,0.2046062122340197,0.19546698943645124,0.21469615936513828,0.20224728388593205,0.22852735683171926,0.2061607291900326,0.2075628604142042,0.20480186487578228,0.20608771697735276,0.23635626151250702,0.2105502301520314,0.1968605154959974,0.22619846370240487,0.20753036870938316,0.23934570239270736,0.210842174565817,0.2031715571081928,0.0005961257106857248,-0.030159430755107297,-0.0003765776652743802
49,0.18651424611228784,0.19133919646055872,0.23610024086624465,0.19355060674833643,0.2001120503753911,0.20484023422216868,0.19696985081965368,0.2395291525918678,0.19712017679716015,0.2031169731414312,0.22139690705024953,0.193377502111377,0.23933955945938643,0.21032486447040355,0.200984117040664,0.2132458007747533,0.2138074748530064,0.2392285436887972,0.2055156812575189,0.19820673712306358,0.20762650821189615,0.21589671643643865,0.23892766597237547,0.20835051101424912,0.21679624026140412,-0.0008946296509617655,-0.026804052247031585,0.002827425106130821
50,0.20307775674527864,0.19066585156049348,0.21583063238195965,0.21635240699536012,0.18201612083256574,0.20602241002549063,0.20234624584416053,0.23188873187584458,0.1902095687767002,0.1954705527383453,0.22014469393746072,0.20461210257740586,0.2413647883739267,0.20947729852678532,0.2089705233025555,0.2055441624540726,0.20599198084554396,0.23424579376561178,0.21727943387084325,0.20185391482803808,0.201433605837965,0.20864635756744548,0.2555722437440553,0.20156185649903818,0.22682294216566123,-0.0015851658513799888,-0.05046813671081346,0.03974161136209564
51,0.17714607854511905,0.20577846338352174,0.22280711701985118,0.1813136812948919,0.200735883867906,0.19532760837135732,0.19661840196541808,0.22345137039448468,0.19824521052669608,0.2030877463071026,0.19638257525717542,0.20168493769798418,0.24097847239549203,0.21573931075588149,0.21363047184831002,0.21070619361583787,0.21275224749490299,0.23925403778422144,0.19928893963935804,0.20258216150876726,0.21426666956162316,0.2104418632836696,0.2333735691320765,0.2083887313587287,0.213906694676677,-0.0023180507519385924,-0.02395827181087734,0.010566452112225316
52,0.18698669072136376,0.184145547359537,0.2192262132710183,0.17921934344851434,0.20413041249824257,0.19633293186382872,0.19772367811483565,0.23509941655461977,0.19550285118426747,0.2083292506742133,0.2096972943501536,0.20970091043399258,0.22997285245036958,0.2127357306053823,0.19761701159954412,0.20949424076787115,0.20823821808107634,0.24955271664943654,0.2113549457724096,0.20252222917910614,0.21711737450513854,0.20166240167454674,0.22978902066697618,0.20028057437200178,0.21375042506424952,0.004904094215675158,-0.028817532643701932,0.010562807395957885
