,"(1, 0.7)","(1, 0.85)","(1, 1.0)","(1, 1.15)","(1, 1.3)","(3, 0.7)","(3, 0.85)","(3, 1.0)","(3, 1.15)","(3, 1.3)","(6, 0.7)","(6, 0.85)","(6, 1.0)","(6, 1.15)","(6, 1.3)","(12, 0.7)","(12, 0.85)","(12, 1.0)","(12, 1.15)","(12, 1.3)","(24, 0.7)","(24, 0.85)","(24, 1.0)","(24, 1.15)","(24, 1.3)",Log Return,Skew,Slope
11,0.03925864347603717,0.04339175881636252,0.32287505772222375,0.27933398619752553,0.3245871465805674,0.5928867938605638,0.210234641364149,0.19189439170917244,0.24819132466541477,0.24129004432924195,0.32083534794273477,0.1443678382848471,0.2774911136649428,0.18629281691510136,0.19694737315311542,0.03982244195510639,0.22522717478839532,0.18858189702787664,0.23753165874162158,0.21722149749311068,0.3558904032063358,0.28364307844837366,0.25617706988808364,0.17093983943884267,0.20539047924102535,0.0,0.043,0.064
12,0.04202351591645359,0.462429258001506,0.21328659920091977,0.1373223525300962,0.156997782969996,0.6616111769760317,0.3429726182329663,0.21385870599946571,0.2314689377632116,0.19732955494198284,0.5062773301780309,0.20142954464301183,0.2634048636372013,0.15665019624239118,0.20744901262989218,0.24403149966714963,0.13700608748247378,0.22343179926712917,0.20683725773685563,0.199445483863176,0.4346428097162486,0.19400772448518416,0.24147745996932124,0.2534778924078134,0.2370217684401535,-0.002,-0.052,0.028
13,0.03980828253923974,0.04136563052541274,0.23902983692896293,0.17736689751900095,0.16068398921345547,0.03961857678723752,0.2943492402494234,0.3419269537951455,0.2651527131325341,0.24179252296788625,0.2580021035412903,0.04208970128691237,0.2725932712110995,0.2667796813139432,0.2574346427162495,0.04412241937142935,0.25234048818337257,0.18571291676160184,0.18964321364852954,0.24780146853475707,0.23908705888658324,0.2735517110185605,0.22984760911649346,0.2795887924658234,0.24013423187831226,-0.0,0.035,-0.112
14,0.04257702356242588,0.039994981739801226,0.2942731650627023,0.25166193884964777,0.1527868665234058,0.46887242984157956,0.043111284999032384,0.13043748266105354,0.32748626100861694,0.3198938057709299,0.4809546533906557,0.042624817198409964,0.23555229867816957,0.16290625121687455,0.2636708569365066,0.49138095752662053,0.14127089903308854,0.23282480273100306,0.20563913113277119,0.21180299706253822,0.040249183665698,0.20852928829298614,0.30928487089983436,0.16250485115258786,0.17354140521671793,0.001,-0.059,0.179
15,0.042338202523715805,0.039753634408691334,0.15674200113788045,0.20200360587543942,0.15990875939990762,0.04119403478245873,0.034869304396063436,0.26267095033109644,0.29116238174860604,0.2551214232743757,0.04149342351423894,0.16926299837962602,0.2272256265295849,0.1785876266607408,0.2662255726759758,0.3467196755264407,0.2580616754875409,0.2206115319161495,0.30922820450799415,0.19479496454695433,0.2646711935028344,0.33120573689262556,0.25076906207633104,0.1819918937734297,0.10678112053765067,-0.0,0.063,-0.012
16,0.041981247829385226,0.04416470582697689,0.29338702680268786,0.20220641738524614,0.13024489010675347,0.4520188013908052,0.04482579249706876,0.1838116269388839,0.23581723629098755,0.20413616988046562,0.03642494197147688,0.23508318253832955,0.27549907403201296,0.2264020406505918,0.18045452709356807,0.4217242370957951,0.21476065732255262,0.267801075629087,0.19883105623982664,0.25716317046788495,0.1660890325257617,0.12356537432560227,0.36373141681658155,0.21297892807731944,0.3137313937308701,0.001,-0.061,0.18
17,0.8710246375016072,0.2787753104094878,0.18569982687656894,0.11675611927749367,0.17828264148293477,0.5872354142566555,0.2870938910377154,0.29731674315465756,0.14620516254908186,0.19233264072310768,0.4562763067719306,0.2198386897402476,0.20864302327059553,0.1906674915497012,0.14747600404573,0.2584716542477483,0.17700525503377554,0.23214174008530847,0.16664965091506492,0.27555296983221,0.2141445862116113,0.3111247198247853,0.24662998199865074,0.26773154057768683,0.23831854553962598,-0.001,-0.06,-0.051
18,0.04223597836299077,0.5878438578345146,0.17587916473188347,0.16263121844317313,0.2123010883417085,0.5271680421366309,0.1700869177445844,0.21569455155123088,0.22363732834821623,0.13922037319771846,0.6792787105312966,0.04030950588800219,0.11952807483410713,0.2659382202438052,0.24101704999099263,0.3145637968176645,0.04085042584269043,0.2153487926489297,0.18949261640244205,0.2157760468041045,0.036310375532656175,0.36772364883595127,0.2766992643912263,0.19623943214077808,0.24631189787984922,-0.003,-0.1,0.061
19,0.7517144085666406,0.41433335431927765,0.18469357947085643,0.22250054102253,0.24703500160527447,0.5845086894406217,0.040894148347163206,0.20474638109676638,0.16536677218993415,0.15050459331622876,0.3841359603210322,0.18666742211043869,0.18274289677014138,0.2648828798444958,0.15922179695736308,0.4902784229139867,0.11243910510657212,0.2477505426076162,0.20609791843777223,0.1614687758508596,0.04173256619367774,0.2637821290492403,0.21908373997273434,0.293829748947613,0.21337432724132357,0.001,-0.088,0.014
20,0.040135495011103375,0.19900799429421603,0.15433971115875222,0.2686400617613256,0.13545480475252913,0.5250144563634263,0.21786627708053125,0.30506792021245877,0.2252162134318085,0.14466110902957063,0.04601279401762386,0.25385176664851755,0.18695973695300408,0.2341595327689883,0.18550981741956704,0.3485313256565481,0.21412891208668045,0.17395980864727995,0.1885088522110076,0.13938826366868307,0.04156579838729892,0.27253640034842685,0.1658143658513451,0.21432478642786296,0.3088010708342847,0.001,0.027,-0.139
21,1.3141082739858445,0.03859077716644269,0.18346598233654499,0.29845800347224893,0.2079289477437054,0.6272802643716278,0.042287743696331155,0.2316663479061891,0.1813159975394227,0.19421846133925474,0.04019993597331692,0.3228261188210471,0.1912367777491699,0.14676639452362306,0.18202182359845254,0.4431451026108656,0.1632159204817148,0.22698161439761777,0.15040473691473702,0.07650140456865909,0.32733970118284056,0.16100100344914214,0.24638966675086904,0.1591630256126653,0.21706243181435597,-0.001,-0.07,0.015
22,0.04269010078882206,0.4674037938045317,0.28081425752000705,0.23465013261943596,0.11345503021568311,0.042991910194734154,0.1644965226334483,0.27174947872576954,0.23579122799802146,0.22586590969714043,0.5147495657155982,0.19861854027447526,0.16304805503208908,0.23083221990437694,0.24300042160631863,0.03992608739233655,0.22710813085478612,0.18189135066586368,0.21366585209179934,0.14107107757150647,0.03939669025067278,0.24880055477434893,0.30099817423640507,0.16978796440944552,0.22244471943432295,0.0,0.038,0.029
23,0.044583179241772776,0.04221217636849957,0.16516802207258377,0.15552180622351083,0.26127167751966013,0.6583482320100544,0.31182590904218893,0.26753353055980594,0.247630226055457,0.1286294138454053,0.04022789049903192,0.19085503191670153,0.2520478054623706,0.28990934975318117,0.21466833520033704,0.04224663796221647,0.1985287757750233,0.26829418634580043,0.24572259808592078,0.17915173861239414,0.2207530427422566,0.16156607201701206,0.19361892023428617,0.31632044997056097,0.19728559187296577,0.001,-0.046,-0.074
24,0.04563455452999692,0.044244340689851974,0.2543862861250673,0.16203398281696382,0.13244890638804746,0.5540554367878643,0.2486975222228672,0.23619247944615845,0.25243643409205646,0.31196477702861036,0.041934351124470616,0.3142091553059267,0.16047631955545222,0.22939214481181552,0.28122516189209146,0.46800597840641817,0.04040464788507587,0.18531055045343692,0.1639516762532403,0.20491139145695103,0.35842283074536047,0.27083217027288065,0.2614543075039245,0.1347973530913476,0.2724086222801708,0.0,-0.083,0.025
25,0.6042792070937015,0.35365082174638285,0.19486257428045595,0.17286813425056174,0.22679281857619335,0.042582635474532726,0.3489642685888698,0.29013073854179844,0.23431591546387126,0.22856081895445654,0.6291483667547813,0.04061141337280887,0.16813315726829126,0.19124973343642207,0.22678561288431295,0.2934845555487426,0.17930207251024435,0.25677569243952403,0.2210861109098939,0.21148028405718022,0.041850143217983124,0.22985844817375328,0.24360755564423672,0.2444479922093193,0.22011584683101118,0.0,-0.057,-0.047
26,1.0838886994275394,0.4519244084464968,0.2794884631081228,0.2926474623651719,0.11132072934737901,0.5963018251002681,0.38204543607736907,0.27080931942701025,0.1885493059715113,0.1532032581632421,0.04252779835781517,0.20858611060245513,0.24495806565076025,0.2845996819675372,0.20059751536138853,0.03998802679836408,0.22465697319252284,0.25562594678429756,0.1547420324882907,0.18800619813061653,0.2184287930004472,0.10043811597825623,0.16333132939656161,0.17799463882750377,0.15329597696856323,-0.002,-0.066,-0.107
27,0.04274097097918127,0.04025660172769777,0.2011352459896761,0.18851607213253924,0.1930259666659738,0.0418962152676199,0.4473858055747395,0.15131839998971175,0.20516275009135782,0.3178525294879195,0.03970160115181979,0.09038550703810125,0.27050322592020404,0.18068877342440842,0.22078324685810746,0.04024498753402508,0.17769527325742726,0.13856948441866898,0.1563487084161326,0.08939289889633353,0.12085483032492388,0.2444509864337466,0.25057487043385185,0.14156588448834742,0.20348621474418777,0.005,0.028,0.099
28,0.7034675995361185,0.042942798099721506,0.27865729957486884,0.24340226507622553,0.23155326447984728,0.38657927515638885,0.39654510188310077,0.2882146469266205,0.18309838141276183,0.17740593795620332,0.24675191979986635,0.11217568289934869,0.3431170072724155,0.18660696924285983,0.162628716176644,0.35786656815204504,0.03930046459075721,0.3312997497672566,0.2330267357820646,0.22851266854544805,0.04727373329056609,0.29322870888049984,0.21563625759265664,0.19466032547161127,0.2839759986544018,0.002,-0.195,-0.073
29,0.7731249558416171,0.040949412086405367,0.1574370942564055,0.2508541222374759,0.1033986377227918,0.42007661945323554,0.04312268900845614,0.232325521108096,0.21249427438011093,0.09819471912243624,0.4124491155956779,0.13486585864163902,0.23166185238472325,0.18397319603304405,0.2189444633005674,0.31999875148504164,0.32532239051316114,0.27328156919313557,0.20750569631865137,0.23615941314595648,0.041981015256411645,0.19584624347912424,0.2365837246306325,0.29187147225439714,0.15285593495067062,0.0,-0.007,0.004
30,0.039343428383796106,0.37377716463486876,0.30937449321066485,0.18394056912854612,0.2542764134799626,0.04196234756316244,0.31458371721999373,0.2667653018698783,0.2124775013182538,0.2013638153276231,0.038460269678087494,0.040605928979983524,0.20339897961150943,0.17580086630821448,0.14570898018633666,0.26368498288829,0.24087934505952308,0.18147628203955435,0.16347965614049212,0.21569399702886877,0.037932897337635926,0.22215590667798493,0.2962092653423158,0.2523088043074198,0.17289368006802777,0.001,0.021,0.029
31,1.0288403935828123,0.044525897938941905,0.23566422041475027,0.2298099160519273,0.13066670463607802,0.4742814661606887,0.2827535824561645,0.2392223391856658,0.2142324360727365,0.2367712349920955,0.2694781806870126,0.2673473210107673,0.2706563606320628,0.21132544005430073,0.23471037287841698,0.4531828257529675,0.1689523623410268,0.16985620857471728,0.18582108498665462,0.24635368473738992,0.0440399765207121,0.1674649600360305,0.3174799371992309,0.22843641585005323,0.1734218173554434,0.002,0.008,0.078
32,0.04198758687571528,0.04256770096268566,0.20253547003486652,0.12118973206105187,0.12648511063304915,0.6019983868054527,0.04098859794076826,0.2749262832338771,0.21336573796695393,0.20659106595791454,0.03876186730662834,0.04241242865051866,0.24625860431404878,0.12366272168584835,0.2499082159086237,0.41085580253382786,0.14073959188528343,0.15786376468169797,0.31043162023820053,0.33235810158184415,0.28752658950968896,0.04583524045968144,0.20295691094931456,0.2010863900116399,0.17455008901259667,0.002,0.068,-0.072
33,0.908847472450683,0.43406662968381715,0.29551761249137165,0.22636277229787766,0.20205906047292096,0.4504925679654181,0.13028731403585458,0.15686906320650065,0.289021353265877,0.1558075250132981,0.3297605750004199,0.16757214151807404,0.21613098756216906,0.12255062864541112,0.2390395358503099,0.0449948361431635,0.18620646760999937,0.2645930332777551,0.25704267142737025,0.26449836596864185,0.1932916354995948,0.2462457088309536,0.31548929081955474,0.1865821227005362,0.20880932737712715,-0.001,-0.043,0.159
34,1.1960107247375773,0.5625969961772678,0.263504078164337,0.22844665733364944,0.2187211775325698,0.044248168044388504,0.041939903039867506,0.17169461666965682,0.19474836771886592,0.09303585562365918,0.27123666020278187,0.252315661299005,0.16410150951741992,0.17430989720892792,0.30066347257817927,0.04040850965198778,0.26521592459876653,0.3248282408505332,0.18809498398618835,0.20480665068932755,0.041295382302260694,0.21207819876690331,0.21313100808772664,0.13386658258138923,0.2899417198117715,-0.001,-0.098,0.041
35,0.9273222841640286,0.04223670219457081,0.24434132803033315,0.1840459204280481,0.13954094547098747,0.5770537334343064,0.2229976623243958,0.13938530789290024,0.1649644552447591,0.14265808205789038,0.03929855500902403,0.25577431153957014,0.27443266181693937,0.21784881605315032,0.34661031148658933,0.043884233663347365,0.23348529293075648,0.25735114251230407,0.1613716998903095,0.27346814001312303,0.04379101303615878,0.3661930998736253,0.26698040502092185,0.16845188800652494,0.1586617669921715,0.003,-0.06,0.128
36,0.0410459281232733,0.039822220841864125,0.23290482992201889,0.09013881612109093,0.17344774310181835,0.045514642779935395,0.23945464620823279,0.2605472232636406,0.25425353459561484,0.16794523625108507,0.037012085763672056,0.1774311092761891,0.24374271466932237,0.21474954651208816,0.214056639917712,0.03920027732900083,0.03945444835454063,0.2500865535305621,0.15448910935377366,0.1378296002687976,0.16294089345214596,0.21031228247197006,0.21190540836582236,0.21277473776465974,0.16172589297205375,-0.005,-0.153,-0.049
37,0.7478632429180437,0.0422673835766741,0.195277138776856,0.20354015271109122,0.1891637765111258,0.040572334327007936,0.04394236862776525,0.2798398500345554,0.126765564206017,0.2072970780045803,0.3334508004042383,0.21810450812908158,0.2833522242533634,0.10639487142228657,0.2436185082893988,0.04386355247956722,0.25881232196206766,0.16079578156912364,0.12318607484749489,0.27657893506344644,0.21342531484875346,0.228020571219766,0.2884014966400189,0.2310606077101461,0.18501131825729192,0.001,0.03,0.009
38,1.0739693688979806,0.48888738667774545,0.25686480411047213,0.1607472575538506,0.23657630832985657,0.751490203502644,0.28974200700546887,0.22381673350395886,0.2188426416282407,0.24006897897325497,0.705130685406698,0.038382830501570264,0.189004119590281,0.18670907753436317,0.21887069307061432,0.23792825559775466,0.03997450480265104,0.16297941969734575,0.17107848913282622,0.28010637584239123,0.24317223684311845,0.28819447359448375,0.14451959137442266,0.23903811629878466,0.19631007471461684,0.003,-0.057,-0.079
39,0.8535507485947073,0.6636251813738887,0.23213882042011127,0.27562884359531004,0.21621117295028178,0.42120338533392254,0.18705124437156198,0.13676153431314955,0.17273345206347357,0.24502946571434123,0.040004483312704474,0.27039739195797624,0.2269807093322591,0.17200673903774244,0.16481627042286018,0.1830584799896968,0.19666242509492662,0.17582528788139057,0.10004500337989697,0.1963932520996372,0.20458811968168422,0.25613157309511053,0.3099889694529405,0.22339242553071426,0.295780637735194,0.001,-0.027,0.173
40,0.038166113085612796,0.3376515600915396,0.2661489520780725,0.15494485870955277,0.17091518674025988,0.5982800678082573,0.03728182156166008,0.24972126122919683,0.17654777228371965,0.16588037707088382,0.5781433887497978,0.21166392514776797,0.1596301600732795,0.2016355864660676,0.14197585017466405,0.14708936033892608,0.14587517344788448,0.2549106424287219,0.1136910519678696,0.2642463586678026,0.38526535627955555,0.190250716198159,0.14916554314534045,0.21846601165037147,0.21756280306791864,0.001,-0.125,-0.101
41,0.7975870850681406,0.4754629613203839,0.29103521776037683,0.14083073477651412,0.1773799886506112,0.3743860340905806,0.1178788161033978,0.18459475531738856,0.19601156259677815,0.24482050170779215,0.03994942936291386,0.0786063073904999,0.14702237596268666,0.16242138749594864,0.1267525787420093,0.31885555644440855,0.04091816871309271,0.2662337959855934,0.1852981692726806,0.2596227374962446,0.3141906567744029,0.23491506411792193,0.22464096732238495,0.2352818276851791,0.18528978316035305,0.006,-0.153,0.04
42,0.039025721298379085,0.03887753657148135,0.24856038897654928,0.27501453072882864,0.19230479530994618,0.0414827822594398,0.16264639583244994,0.21571863045082376,0.1585835935295595,0.2053939795781919,0.4698432282046222,0.04138070987527056,0.2916591436928802,0.23487219925923386,0.24126751448249675,0.04003567660218978,0.03737193294033564,0.27806973889596687,0.15729890028701465,0.08176826363526855,0.03884487400909446,0.16081417240602397,0.1410787993992342,0.22619688725439854,0.2765400264334582,-0.001,-0.181,-0.075
43,0.6586386385586869,0.5086326805647579,0.21295449368627667,0.19956757068275155,0.2666176795745901,0.4645580514045974,0.24394608730767325,0.23476860721706655,0.2431747295041748,0.1722248978259459,0.45020617668486795,0.04102977511985511,0.24961715600383783,0.2080718861572313,0.14443005284740262,0.03921937506910037,0.29521305998622915,0.1799306011971309,0.2144416755812026,0.23891004171901148,0.04410946293263862,0.06220412302243928,0.22985903942326938,0.24894404536777512,0.1927609525153946,-0.002,0.075,-0.005
44,0.03754724611696053,0.38758889691547316,0.26922464512740935,0.21978615839092877,0.12565874119577644,0.6026292378325668,0.29592374627141843,0.20442377666590736,0.22028786927219865,0.18457864662245507,0.5310619237185854,0.22250756885918402,0.2678111607659736,0.2613003007554943,0.25117123759463816,0.040825864972402044,0.26996377294380963,0.25803174072045604,0.20844618836342357,0.11917598473255155,0.3156892507331549,0.3066401183193189,0.20221255177546352,0.2623423367756129,0.14961629745344404,-0.001,-0.019,-0.002
45,1.1554384795154156,0.4660506791117569,0.19377865493005333,0.12980187490476883,0.2471871270540378,0.03737201621751159,0.2218781679973405,0.22458365732153585,0.19051650845699458,0.19148172620624243,0.03916229758094379,0.2626397454198021,0.2543264019362742,0.20979561954370943,0.2106962099331041,0.1646468845559959,0.1890904768771613,0.21563444405940102,0.2500031324681696,0.23798642662545644,0.22471640300161122,0.1549918310133022,0.23406538103436203,0.22590044394405087,0.24291788453718569,0.001,0.004,0.009
46,0.9752789815462151,0.0384964360139069,0.21030875168837787,0.17566447026615914,0.18186668014069426,0.037215779541232966,0.03824673793325428,0.221739546796313,0.08644136098546765,0.11980505400327204,0.03766050899081791,0.14696932389488124,0.20817765886964515,0.18176514964048784,0.19503335697544988,0.25385510053273563,0.18591809456963057,0.19840779860654467,0.17329847949996888,0.20024071946716054,0.03341876116443442,0.33742799976526017,0.316291385077945,0.16970988369466705,0.19047479468301146,0.001,-0.019,0.095
47,0.040984438516729345,0.03580348873112463,0.19574087316145064,0.1494559575093853,0.1487807470477736,0.4947930675474336,0.09066391057782801,0.2375799341178343,0.14154964406566053,0.16915521252587046,0.03867784532083485,0.040967166413050565,0.3338411997892496,0.21733411446486997,0.13780863115057568,0.0394173581381619,0.2429164061478591,0.2179627253336288,0.24212455378064623,0.23285955011855483,0.31163624021567105,0.2528437768702658,0.17769961144919655,0.19333244325095175,0.27424667548456566,0.0,0.025,-0.06
48,0.040543879351064585,0.295688389683702,0.245323962635143,0.17726252924438507,0.08025199738357983,0.5198876095723254,0.48098471317327374,0.12965774417396947,0.2308160993967892,0.27053421379964243,0.041802590054970966,0.21798081587792437,0.13463331755445526,0.1689049994897535,0.261600499576655,0.4330569382281945,0.26405981048652777,0.1951553818990174,0.1838003260306344,0.21445699293547915,0.03766695078364731,0.16620929656627195,0.2463600738078838,0.2007021114129194,0.22983508593299076,0.001,0.029,0.117
49,0.6460165635580832,0.4978814219581804,0.2506881983327727,0.1720943831935616,0.11396930708371095,0.03796623897092051,0.33633420026137567,0.23466058722343403,0.21526389773802665,0.12279114796432684,0.5336199265337315,0.0391412663532016,0.20285285266564104,0.2206643290602516,0.11801118584382171,0.2836536389934148,0.2864685627580276,0.23044732847896682,0.3196020282530865,0.15286406901327737,0.4206088705506674,0.039679424297658625,0.20157074390342128,0.13171382223883077,0.2641758383174649,0.005,0.073,-0.033
50,0.03704167578300846,0.41472911410317403,0.16441488561963669,0.19168931776908288,0.22479932083421636,0.5990635550710844,0.43014349458632073,0.16275496029866077,0.18081229817610506,0.19848903638414106,0.03567940961181003,0.3096949947386349,0.2863398906242782,0.19387411696811802,0.2605432491455655,0.039235617066243456,0.16992488291794666,0.17840747576185928,0.14214097673287435,0.12193405473585028,0.03588555329597766,0.21858974040209342,0.39039034266077743,0.2181193827471346,0.20493900605142013,-0.002,-0.022,0.228
51,1.1176874045784106,0.04070944251899994,0.15388103375720782,0.19459533620510347,0.1814075587954575,0.5161213764583854,0.04006784682226655,0.2167320867348269,0.17941201363719808,0.13204705294447514,0.3164440655443413,0.13937108819799643,0.27824908488110134,0.15664582848036512,0.20518571084565249,0.033967934802956894,0.23152584974825946,0.19898764406563002,0.1005961588201903,0.19709216215349507,0.040738136315431654,0.08020777244579094,0.2468095031557605,0.1708866638392577,0.281500837715537,0.003,-0.033,0.03
52,0.9672825361242807,0.0353244455226715,0.21324347457715015,0.12929203018031232,0.131505822710477,0.6263417142191031,0.039230787897005875,0.11004042408840228,0.13092074690372302,0.22335212513892416,0.03820930803675089,0.1905184325608144,0.24785915879179762,0.1540051040367207,0.12963094990556567,0.03590012870682973,0.30733334447557314,0.20962926545218746,0.16357540503601917,0.21166124064552772,0.3486030812026496,0.275106506298393,0.28753084671043344,0.20700747318684962,0.21753629333572935,0.002,0.026,0.177
53,0.03915754396539317,0.041397284932013785,0.23272955952571617,0.19852091102295394,0.18510838685128614,0.52212098661895,0.27077002135250716,0.17447349644619636,0.15916473614361298,0.1793141257299957,0.5758087355104857,0.04156923735401126,0.30082513022093826,0.28312848663991047,0.14764168096880564,0.3134495248810597,0.23289958929453541,0.197862353823309,0.2609385613871949,0.19091137160503588,0.03870238698111246,0.14428845338066323,0.26907984263701107,0.06599989948054544,0.1885202317675449,-0.003,0.049,0.095
54,0.9940381125778766,0.31537229679043094,0.2649056272435252,0.1656352944771237,0.275672942326832,0.03908595470784042,0.10507633208530573,0.31765703484428404,0.14772292205904003,0.19212747666070512,0.5122332452616647,0.21627836049159,0.2695943170792357,0.27171421483750097,0.18108623676634913,0.03705045761545267,0.13823521228249885,0.15596660165009535,0.25858863699653506,0.3361202160787373,0.2871589858459258,0.13979625984176697,0.14621064831032587,0.16693659305082192,0.15775043315354942,-0.001,0.042,-0.171
55,0.039335357117254624,0.03527805676017873,0.2671602513927933,0.13947949201119664,0.165148212193475,0.474457031664691,0.03503684315908515,0.22637201448815975,0.2380681110293926,0.21636112215348027,0.29554562703503423,0.03978390852481252,0.16733716479527544,0.12799082684808177,0.1892220513524627,0.21998260607272668,0.1903193060881095,0.1536276103567835,0.15290063511385854,0.1910084627803423,0.03911363962788536,0.2051495455757781,0.15284998931665691,0.2207141679736805,0.23084737127994634,0.001,0.018,-0.074
56,0.03996610448575526,0.041884293090575,0.21598674946295013,0.14000522545930869,0.1801695879530857,0.626937622145441,0.20780349779149446,0.170173079422717,0.093063523962684,0.1955309799160583,0.03772116740438137,0.04091001577289651,0.1290645844463861,0.19167718816780166,0.17705090319410768,0.03892751599014055,0.16813249104848058,0.20203902623090345,0.2245042772111326,0.1375790331156316,0.039242735563601326,0.16358095002122228,0.17478210510346484,0.20524244840165082,0.16384674327686946,-0.001,-0.006,0.005
