Timestep,Asset Price
2637,109.16935441548662
2638,109.14491526985046
2639,109.23557212644201
2640,109.23012919673423
2641,109.08433496048286
2642,109.2448300736802
2643,109.53641428216628
2644,109.40090706928325
2645,109.36246448023533
2646,109.19492605220361
2647,109.09981006510665
2648,108.65486105196617
2649,108.51113750442374
2650,108.8435809907645
2651,109.02986899717094
2652,108.76165823687889
2653,108.88853367261152
2654,108.70580847805284
2655,108.73885935222891
2656,108.75424508402813
2657,108.59202907920901
2658,108.29088831406331
2659,108.2319955069845
2660,108.31901018090115
2661,107.96317631639872
2662,107.81373079142536
2663,107.6848372543604
2664,108.0030032937051
2665,108.41526584160442
2666,108.47377003770164
2667,108.32725015845303
2668,107.99967889425149
2669,108.13000191709452
2670,108.22995402070309
2671,107.95140709648769
2672,107.94984588300537
2673,108.2434723075037
2674,107.91053521643006
2675,108.04020652397864
2676,108.25804289338221
2677,107.99405776138103
2678,108.20979934546061
2679,108.06252314983723
2680,108.04901621926578
2681,108.17964602887534
2682,107.92183611278244
2683,107.93678425930186
2684,107.84874237386569
2685,107.4765212829582
2686,107.59291315057476
2687,107.44822563840627
2688,107.81575209399384
2689,107.13098732880509
2690,107.2527095494623
2691,106.76765119700488
2692,107.01341117730266
2693,106.66611320331555
2694,106.27369020651396
2695,106.27583209398384
2696,106.6195081682775
2697,106.62362800387741
2698,106.70990803118465
2699,106.64826435746517
2700,106.66258191509387
2701,106.52611214363115
2702,106.85796726962575
2703,106.64177443799335
2704,106.90570261625736
2705,106.9520969974146
2706,107.21869125988283
2707,107.49144866146779
2708,107.34694603039702
2709,107.03195670414058
2710,106.74837187775206
2711,106.78532439079306
2712,106.86970700748617
2713,106.92084225117642
2714,106.99395467338856
2715,106.65285627705603
2716,106.58855720216238
2717,106.58241794527838
2718,106.84783376801975
2719,106.69751911776562
2720,106.52716352379694
2721,106.59772357905737
2722,106.67228376826851
2723,106.33217060327637
2724,106.04445996989418
2725,105.50210090610726
2726,105.41317575557154
2727,105.46161468176743
2728,105.36310082613635
2729,105.14083090939975
2730,105.34478013866253
2731,105.49359610842654
2732,105.38280701036929
2733,105.34704929247575
2734,105.57128171217367
2735,105.67434109214457
2736,105.80763796723869
2737,105.82869194335248
2738,106.02556854472296
2739,106.35668116632273
2740,106.34706914345476
2741,106.21150077139114
2742,106.2975562926163
2743,106.30874339920699
2744,106.34565404155879
2745,106.30455065310235
2746,106.35349065937753
2747,106.62764942516208
2748,106.41525954044894
2749,106.32306327951814
2750,106.15471774982254
2751,106.37318865686709
2752,106.42676276705829
2753,106.39460569541336
2754,106.31431887860565
2755,106.22551686392332
2756,106.08290303967809
2757,106.23221298119789
2758,106.52382170172625
2759,106.79873516590577
2760,106.96571335019894
2761,107.46000877583721
2762,107.41592537532652
2763,107.70925213742954
2764,107.68733230339456
2765,107.44632881608317
2766,107.54879402950753
2767,107.09180790329388
2768,107.00568747571668
2769,107.19557204746596
2770,107.43667479799004
2771,107.8330617643132
2772,107.74866854236599
2773,108.10592033609211
2774,108.1955055428421
2775,108.15188552373446
2776,108.1149873404249
2777,108.2569316359682
2778,108.26258428690649
2779,108.25640589959237
2780,108.2993386054448
2781,108.2776101922336
2782,108.58129509339244
2783,108.472395011197
2784,108.23119793031495
2785,107.56091937598106
2786,107.66442935194604
2787,107.5006950771709
2788,107.68131781167783
2789,107.83554702398197
2790,107.72914691267876
2791,107.51995707005722
2792,107.438974032828
2793,107.64004818509366
2794,107.84204640533345
2795,107.68230389933717
2796,107.43975661907888
2797,107.04552852524554
2798,107.21727224830379
2799,107.27342697866051
2800,107.0886344863353
2801,106.95880580191454
2802,106.88274263076708
2803,106.7153036779986
2804,106.73995294843621
2805,106.8176936531901
2806,106.94303579269199
2807,106.74110389500657
2808,106.93152682850018
2809,106.8687677185747
2810,106.90575145162826
2811,106.97176500397265
2812,107.14649269976837
2813,107.63084350611216
2814,107.45245416867664
2815,107.53729758281884
2816,107.6176356240799
2817,107.37133566256028
2818,107.1094107713273
2819,106.94827758668589
2820,107.33699698061974
2821,106.81554163350461
2822,107.29287070973194
2823,107.29734838388687
2824,107.73850395689017
2825,107.68277497541425
2826,107.57377575678827
2827,107.6535720250687
2828,107.63566204617918
2829,107.9649771504035
2830,107.91634047174266
2831,107.78372272665911
2832,107.83745098586886
2833,108.1530987933764
2834,108.00841171793907
2835,108.05613808489238
2836,108.0568168794675
2837,108.1495708593073
2838,108.07157078527267
2839,108.01763312792328
2840,107.85275862825513
2841,107.75732338231595
2842,107.97664337125464
2843,108.12304874994972
2844,108.56962718647412
2845,108.64213101408025
2846,108.8217261608732
2847,109.04997236376273
2848,108.85316609860332
2849,108.94852116965795
2850,109.01063716701432
2851,108.3695921841163
2852,108.46425001784907
2853,108.14022825060903
2854,108.22289335356616
2855,108.18093585074013
2856,108.4324134658743
2857,108.20174462409923
2858,108.2125949923614
2859,108.05505659688214
2860,108.6365647986288
2861,108.56912863601538
2862,108.16688075564986
2863,107.96411149893174
2864,108.03270816529671
2865,107.78015041877617
2866,107.6700518688257
2867,106.98265127832093
2868,107.11183086644053
2869,107.01425351141698
2870,106.68014814297734
2871,106.76677207408854
2872,106.65074250077113
2873,106.7588250674466
2874,106.54003645248737
2875,106.65886350964755
2876,106.55164030848421
2877,106.50193928344761
2878,106.59891368905558
2879,106.7069142435335
2880,106.87880787252064
2881,106.93858258230074
2882,106.86229217219503
2883,106.81860975441296
2884,106.89567467073078
2885,106.90509856514753
2886,106.56403129322084
2887,106.94708438413971
2888,106.74308258434033
2889,106.34574649827948
2890,106.08115854157008
2891,106.22272274687214
2892,106.2095682739565
2893,106.02645126690625
2894,106.11299813286493
2895,105.96012009551949
2896,105.97614409565767
2897,106.0533136629875
2898,106.50330598024922
2899,106.48748484743128
2900,106.45821827156044
2901,106.48969754058312
2902,106.44779900125198
2903,106.19982955661537
2904,106.23208302168105
2905,106.56580344346968
2906,106.16002925061508
2907,106.57041750090312
2908,106.06966367777669
2909,105.80455157462646
2910,105.90645398600314
2911,105.97594515178143
2912,105.82120746035885
2913,105.78486290324454
2914,105.65511581432429
2915,105.87466109656529
2916,105.79941177780304
2917,105.30988971819426
2918,105.10538608643952
2919,104.6151326928997
2920,104.59561020097098
2921,104.11622224463487
2922,104.27022990744065
2923,104.31479540201902
2924,104.39593544037943
2925,104.81768145957037
2926,104.89029903368571
2927,105.0652162722484
2928,105.20979564255596
2929,105.48972547256122
2930,105.32347341041006
2931,105.38650978419241
2932,105.51080834249153
2933,105.08469560784495
2934,104.77021315428308
2935,104.73732604135202
2936,105.00636254170986
2937,105.02021042176516
2938,104.74154469179544
2939,104.60593543540763
2940,104.47817872533724
2941,104.37862040655999
2942,104.19709378269319
2943,104.33678647760273
2944,104.18839968202114
2945,104.75967120524649
2946,104.66537951507063
2947,104.76245437445709
2948,105.25563272602427
2949,105.42369446320907
2950,105.15956836704214
2951,105.14755528509423
2952,104.84961061123116
2953,105.07399718041198
2954,105.18731358039416
2955,105.08550461261403
2956,105.65107954821706
2957,105.80050382478927
2958,105.87292762998165
2959,106.12361732107253
2960,105.80186963629583
2961,105.55908311316018
2962,105.47760979921836
2963,105.64812860157961
2964,105.38474363099957
2965,105.00853885037023
2966,105.19700103713394
2967,105.50373852286539
2968,105.70582198487179
2969,105.72143814030493
2970,105.59642546135353
2971,105.54907305411237
2972,105.65249927412539
2973,105.84967644652367
2974,105.71394650920625
2975,105.60044391257286
2976,105.56372767678047
2977,105.64124586333836
2978,105.663094868901
2979,105.20399068035658
2980,104.93507345153058
2981,104.9901434958238
2982,105.05985098541872
2983,105.10078087945601
2984,104.92314191756174
2985,104.97370205983113
2986,104.73833109950287
2987,104.47879573023305
2988,104.17928268904475
2989,104.60192301778446
2990,104.59420750657497
2991,104.50503083257328
2992,104.36409599183193
2993,104.07421957248584
2994,103.96282255102395
2995,103.97449209805139
2996,103.97268759034526
2997,104.05361494189296
2998,104.20527183291621
2999,104.24513968061305
3000,103.78319235677571
3001,103.83041356182723
3002,104.20088508604158
3003,104.03142811889377
3004,103.63519764588212
3005,103.20679274889815
3006,103.18304584758096
3007,102.76265242311284
3008,102.63314432035354
3009,102.61354660675286
3010,102.50771819164332
3011,102.40013882527633
3012,102.07743676872789
3013,101.94436678197263
3014,102.1037379536476
3015,101.88025183947524
3016,101.87846767012321
3017,101.50865361588234
3018,101.20791918647224
3019,100.97201368494106
3020,101.18286832330998
3021,100.95949706346855
3022,100.85669169095654
3023,100.68409571495917
3024,100.49679476284534
3025,100.50662324168918
3026,100.52577973124127
3027,100.41421370391078
3028,100.33224067981344
3029,100.61185238331522
3030,100.06989196952874
3031,100.25745697754633
3032,100.32671007198654
3033,100.52448861719401
3034,100.68135390112731
3035,101.1478034798805
3036,101.26526762717529
3037,101.06687385245199
3038,101.23217050248938
3039,101.09089566533414
3040,101.17664292256335
3041,101.24859061668198
3042,101.76158372084062
3043,101.93029296950591
3044,102.00474353594103
3045,102.04054297024821
3046,101.67100181509998
3047,101.51693454923321
3048,101.46087928560047
3049,101.2539686919115
3050,101.14437265920408
3051,101.2966385933953
3052,101.19656402564736
3053,101.30705502183208
3054,101.52152327098429
3055,101.27056703869772
3056,101.02931343139991
3057,100.92281894087587
3058,100.86658103232863
3059,101.07166435632298
3060,101.32018626152451
3061,101.17413505178354
3062,101.29678365245388
3063,101.07823191895606
3064,101.29437382260605
3065,101.32125095013937
3066,101.39026837501427
3067,101.45546120470821
3068,101.37398568834752
3069,101.53047855588436
3070,101.66511347961627
3071,101.59860846454414
3072,101.91682729552683
3073,101.90896820395211
3074,101.76012316605238
3075,101.92603572759815
3076,102.0547753801966
3077,101.88786706298619
3078,102.23870878088783
3079,102.14087195304295
3080,102.65219279295556
3081,102.58683528839506
3082,102.43394135029027
3083,102.33998127178636
3084,102.30929689919839
3085,102.38833378802973
3086,102.2130388789707
3087,102.92011058805123
3088,103.17787923298197
3089,103.39024521361208
3090,103.38896935538415
3091,103.61381582172481
3092,104.0373772648027
3093,103.95774594575849
3094,104.08198518119649
3095,103.90239094505614
3096,103.77719540604667
3097,103.30525559095378
3098,103.25943171922839
3099,102.83012451046768
3100,102.72955834178862
3101,102.7014539463709
3102,103.08748755821901
3103,102.96187398132645
3104,103.00984760174417
3105,103.12656279278083
3106,103.57500451707143
3107,103.52456521407704
3108,103.56029059175368
3109,103.74148632324572
3110,103.77754095556
3111,103.83910442705388
3112,103.91214128270386
3113,103.92369876331855
3114,104.01253920849516
3115,103.88947618098504
3116,103.7495947505407
3117,104.09791322395627
3118,103.81044995974766
3119,103.50115051797445
3120,103.47678059999973
3121,103.58395296893255
3122,103.77963462518434
3123,103.75281259460247
3124,104.08695581984198
3125,103.84155258727354
3126,103.57997761693304
3127,103.49710199243913
3128,103.44494493891855
3129,103.41705915153443
3130,103.69918534541993
3131,103.6330614130235
3132,103.84132015815038
3133,103.74029188328637
3134,103.32811159695159
3135,103.08178223437415
3136,103.05864006635403
3137,103.05600850487681
3138,103.21396043397748
3139,103.06842427386358
3140,102.73933053547243
3141,103.21895750465642
3142,103.08846457011347
3143,102.84996223779451
3144,103.0854758861644
3145,102.92437120274212
3146,102.95101485574038
3147,102.84696901473379
3148,102.84394957877704
3149,102.74688030203957
3150,102.79998397905698
3151,102.62411958652449
3152,102.95442502229662
3153,103.41098167080067
3154,103.29477179617773
3155,103.10468226828486
3156,102.83126215305279
3157,102.7532269386269
3158,102.63277328922709
3159,102.45808557523266
3160,102.43632377022338
3161,102.6551315716813
3162,102.27852398679624
3163,102.77986183663349
3164,103.15098476531519
3165,102.92577038026326
3166,103.20002307917578
3167,102.80067564414173
3168,102.58645243728068
3169,102.58198979705173
3170,102.47665602818802
3171,102.5836725398
3172,102.46972774517204
3173,102.44566585703276
3174,102.2552663751037
3175,102.19274300774279
3176,102.24203812559223
3177,102.61608471857033
3178,102.68930714451231
3179,102.64884306708908
3180,102.77326451324168
3181,103.2558492751724
3182,103.17355126102275
3183,103.13488748513383
3184,103.04501898246716
3185,103.19196483322952
3186,103.39207445488147
3187,103.62023473105091
3188,103.62421849137351
3189,103.89054111144134
3190,104.33088085055252
3191,104.4150385090624
3192,104.5581905390309
3193,104.54448593790968
3194,104.54417045712005
3195,104.57062877552829
3196,104.34563035551503
3197,104.23284897974506
3198,104.1873536809143
3199,104.40346219031987
3200,104.42656536083537
3201,104.26151385702386
3202,104.37559478884927
3203,104.84858964377973
3204,105.02727747236757
3205,104.65246393287012
3206,104.43576947458394
3207,104.58926497549233
3208,104.47277345639323
3209,104.09113062790192
3210,103.40559861083577
3211,103.18824784649759
3212,103.71338703545472
3213,103.78292383487592
3214,103.72605437063915
3215,103.68531525225497
3216,103.5499856175291
3217,103.39385715923865
3218,102.96623708077608
3219,102.78068146444295
3220,102.851624942391
3221,102.79329260623395
3222,102.92284780720303
3223,103.11719062240306
3224,103.08609878638765
3225,103.18658774519048
3226,103.02146584374543
3227,102.97956862870258
3228,103.09866941199907
3229,103.04067008063292
3230,103.15937666708182
3231,103.0637482383877
3232,103.08882834477008
3233,102.91019153726579
3234,102.805135823077
3235,102.5309645652006
3236,102.56175182501373
3237,102.4423457594137
3238,102.4711477402803
3239,102.47950704626946
3240,102.39179013367902
3241,101.95996664430557
3242,102.13172309024633
3243,101.67968620739912
3244,101.45369176864868
3245,101.62630726471613
3246,101.52695318319815
3247,101.36263241036545
3248,101.21325037088111
3249,101.34037273338379
3250,101.26985555851775
3251,101.28397195904911
3252,100.94711312295863
3253,101.16278124967967
3254,100.95728227249651
3255,100.77473319872038
3256,100.95221338340212
3257,101.10724544512676
3258,101.66824449670149
3259,101.70513302691033
3260,101.82029540713884
3261,101.66134073878834
3262,101.42505518598784
3263,101.00412671883834
3264,100.85737592335613
3265,101.05729107162095
3266,100.94430578025019
3267,100.81186537651375
3268,100.92012017207267
3269,100.90671795635106
3270,100.82443920575328
3271,100.69451692949008
3272,101.27399634369642
3273,101.66755802019723
3274,101.81753575932748
3275,101.69441295833177
3276,101.90777700961767
3277,101.51245767677581
3278,101.40304247206294
3279,101.35339552862492
3280,101.45955021544091
3281,101.17901048723122
3282,100.84448782071888
3283,100.92459165864409
3284,101.03000985573831
3285,101.20163513705464
3286,101.57313934268524
3287,101.44351487951752
3288,101.67333646397024
3289,101.80298055714181
3290,101.73042997259891
3291,101.77488239322462
3292,101.92894234479589
3293,101.81928500781792
3294,101.8731531396316
3295,102.12506956353522
3296,102.10677720285258
3297,102.36156116586358
3298,102.32897419342946
3299,102.13452931263188
3300,101.95683429291581
3301,101.85001948335274
3302,101.71789411666673
3303,101.71809444818038
3304,101.87966297798197
3305,101.84116341622897
3306,101.68163534135809
3307,101.59497802040407
3308,101.37937523631935
3309,101.1941233089377
3310,101.35739232641478
3311,101.06150935844332
3312,100.84098911718807
3313,100.80758171809569
3314,100.85985683065192
3315,100.77889022225762
3316,100.67927088412632
3317,100.63473546239267
3318,100.73809988397174
3319,100.38142639405872
3320,100.22196842210494
3321,100.58731168632846
3322,100.73971791606661
3323,100.32527273577536
3324,100.42809717778299
3325,100.49228829016454
3326,100.67823589712194
3327,101.11326345776646
3328,101.11050846607507
3329,100.5754825718318
3330,100.78975042009671
3331,100.7917545261527
3332,100.8361099312198
3333,100.7671695302681
3334,100.26441884452913
3335,100.35675420811978
3336,100.2442732880118
3337,100.3078389444455
3338,100.44751965021466
3339,100.47124745969178
3340,100.34243546449171
3341,100.62841100994468
3342,100.88587676971457
3343,100.93474995229839
3344,100.93299500792327
3345,101.06590137421361
3346,101.1263477898709
3347,101.02852852139536
3348,101.17911989560916
3349,101.39730328700588
3350,101.39948653101824
3351,101.42891035583816
3352,101.69908090621729
3353,101.7300165605546
3354,101.76568859978494
3355,101.87896994765505
3356,101.505891169486
3357,101.56756273275106
3358,101.66919715453086
3359,102.23314012351918
3360,102.57821011881545
3361,102.35274984603913
3362,102.4330282484953
3363,102.59640722051468
3364,102.63231606938976
3365,102.47647415272255
3366,101.96023551144256
3367,102.27940767929896
3368,102.09789777260957
3369,102.15451312289247
3370,102.2174169576127
3371,102.80126914202818
3372,102.746477411993
3373,102.96911489956484
3374,102.88145015433055
3375,102.3793956328453
3376,102.38804779223443
3377,102.3174641621416
3378,102.20524675148776
3379,102.23084639580144
3380,102.87039607073693
3381,103.00741407375142
3382,103.31984170398026
3383,103.35863686491884
3384,103.26212562197009
3385,102.98266019063736
3386,102.80966330866461
3387,102.73663564851167
3388,102.81651452572797
3389,102.96008246063244
3390,103.14821329271332
3391,103.39121000428753
3392,103.26260954740623
3393,103.40283218311401
3394,103.50755128623888
3395,103.69325318902084
3396,103.61249506142735
3397,103.06020585836488
3398,103.15065537474553
3399,102.80739988615028
3400,102.5964984083874
3401,102.4750311780034
3402,102.86586706802443
3403,103.09876519362437
3404,103.17489465492308
3405,102.87381645158534
3406,102.53713755126545
3407,103.0748074185924
3408,102.79802252248224
3409,102.69119577784343
3410,102.50146429496631
3411,102.68407336369103
3412,103.20937370546015
3413,103.2390245348906
3414,103.25089611432958
3415,103.18729396646377
3416,103.05810261625373
3417,102.64490216660467
3418,102.43042428003382
3419,102.22000508840642
3420,102.30231249485989
3421,102.19825863594738
3422,101.9768927062907
3423,101.43840367592063
3424,101.81258018006302
3425,101.84241153801761
3426,102.22066564793637
3427,101.83954906541528
3428,101.71026113521253
3429,101.47644016690107
3430,101.45715685440932
3431,101.39438387016321
3432,101.66942550221269
3433,101.70187850706264
3434,101.75093738018948
3435,101.757938225838
3436,101.98677787246503
3437,102.27478907114278
3438,102.29358945300349
3439,102.72914304506544
3440,103.19985277529469
3441,103.01824796927932
3442,102.7274029166875
3443,102.48191822401601
3444,102.68879627382276
3445,102.49119728684083
3446,102.58011470247786
3447,102.68294890118044
3448,102.46940217573389
3449,102.54421416254415
3450,102.22663272454933
3451,102.23149730091929
3452,102.47193251372629
3453,102.08355632153356
3454,101.82189575934196
3455,101.99061466799614
3456,101.88292690657794
3457,101.96005059519594
3458,102.15102956883868
3459,102.126314466022
3460,102.22908132522481
3461,101.33197401888998
3462,101.12515544969737
3463,101.00350389773413
3464,100.93652691097755
3465,100.72668394670116
3466,100.99518689657783
3467,101.04665188335231
3468,100.84004942738449
3469,100.6449266317268
3470,100.63178827580435
3471,100.77230444471958
3472,100.8438944329093
3473,100.59019244676571
3474,100.54215238549011
3475,100.3513160983261
3476,100.43943888714134
3477,100.02427730185308
3478,100.19939126991254
3479,99.79859436133651
3480,99.49962572384034
3481,99.41337023084084
3482,99.60954820432211
3483,99.6457986052289
3484,99.41245522609053
3485,99.57943969447322
3486,99.30893217185655
3487,99.50037514480292
3488,99.4682584400577
3489,99.56305384801509
3490,99.69107222593925
3491,99.62744183854221
3492,99.91545993714163
3493,100.06605150464891
3494,100.60990196838836
3495,101.11908443721305
3496,101.15649266999843
3497,101.46011792680058
3498,101.81054277983277
3499,101.6201469788219
3500,101.68836698385519
3501,101.91915249060204
3502,101.72352861568385
3503,101.79748907989496
3504,101.80814885893221
3505,101.67770267566237
3506,101.35140139165586
3507,101.78041085889745
3508,101.93559144617612
3509,101.80670186366997
3510,102.1510492225625
3511,102.2249391639028
3512,102.59865168052526
3513,103.02766066778916
3514,102.93057829908243
3515,103.3668996001405
3516,103.08884946788552
3517,103.54214201649765
3518,103.41867906827798
3519,103.06291300419306
3520,103.25388320271018
3521,102.83367970492208
3522,102.66454069360387
3523,102.46289218142225
3524,102.77058625246292
3525,102.69691607880206
3526,102.55455822625582
3527,101.93515569562278
3528,102.08198265009031
3529,101.97758749924866
3530,101.48705820425482
3531,101.4474603964191
3532,101.80983579793521
3533,101.77068024107987
3534,102.00680893160367
3535,102.11757836688491
3536,102.03479730467375
3537,101.9267696456369
3538,102.0198425551032
3539,101.62004745802798
3540,101.80956166790297
3541,101.89879894268229
3542,101.64415216481373
3543,101.23973105132394
3544,101.49624986892468
3545,101.29967450628952
3546,101.24050852107786
3547,101.28296079904213
3548,100.95342734537137
3549,101.10194893896427
3550,101.19004885783862
3551,101.22821397097657
3552,101.63152108522961
3553,101.44839676095897
3554,101.29752910260234
3555,101.71876406121801
3556,101.50441358057539
3557,101.91832451459166
3558,101.99660476576243
3559,101.9971502878186
3560,102.01165123136518
3561,101.84696750693286
3562,101.86259539852219
3563,102.1199342082506
3564,102.13360430390055
3565,102.01169750217596
3566,102.32555191775464
3567,102.63488068348117
3568,102.29088971047705
3569,102.31458229204492
3570,102.31954990741893
3571,101.98807360158993
3572,101.87926187357166
3573,101.66852034132627
3574,101.03211699491662
3575,101.03828255750791
3576,100.51384714623907
3577,100.4194178566205
3578,99.88430896646463
3579,100.19117773647696
3580,100.34500752397051
3581,100.44321168380615
3582,100.16310555672689
3583,100.02537762965677
3584,99.86161733302671
3585,99.261161512237
3586,99.06755782728504
3587,98.94985068158111
3588,98.78636833453811
3589,98.65599518697205
3590,98.75403540303074
3591,98.51660588821842
3592,98.0915895095008
3593,98.08304292947916
3594,97.94913758175815
3595,98.40437805585712
3596,98.19703026499921
3597,98.43319976108045
3598,98.35101941441168
3599,98.08980260736756
3600,97.93218236080571
3601,98.29748176551823
3602,98.32224038827088
3603,98.51159275566813
3604,98.05718855145942
3605,98.11509111445893
3606,98.013137732529
3607,98.07296271667153
3608,97.76864966612439
3609,97.95097674535907
3610,98.3656525045131
3611,98.42047156030307
3612,98.351682924406
3613,98.41186042208652
3614,98.43828060038452
3615,98.25195566680563
3616,98.39838699820024
3617,98.74858065090429
3618,98.53231353421822
3619,98.69282830153085
3620,98.70993262502127
3621,98.50069171075855
3622,98.68528211546052
3623,98.70868200393078
3624,98.52580471398012
3625,98.52571713389204
3626,98.80237971189986
3627,98.71201130796172
3628,98.70841519268814
3629,98.84546475058646
3630,98.88320069797324
3631,99.04142555315535
3632,98.8453990646786
3633,98.829913594607
3634,98.97479046590603
3635,99.08727777601032
3636,99.3069784636282
3637,99.36994469536063
3638,100.15636458531861
3639,100.17863992617023
3640,100.15824148309684
3641,99.9405438959502
3642,100.0042145764733
3643,100.53810005774037
3644,100.85445467452045
3645,100.43246578365843
3646,101.23273690367458
3647,101.16946486864158
3648,100.94352074860036
3649,100.51680572238773
3650,100.5237789557195
3651,100.96426293171433
3652,100.37352359915967
3653,100.4758436442133
3654,100.99496530858723
3655,101.06242473832629
3656,101.0693673312495
3657,101.31169886998303
3658,101.26388889566994
3659,100.98893757275248
3660,100.91076231041485
3661,101.20130015701804
3662,101.3511681755337
3663,101.75342714235566
3664,101.58440486553779
3665,101.6272500370982
3666,101.7034008121868
3667,101.6755018684366
3668,101.72067072684534
3669,101.96185148785236
3670,101.96512793583582
3671,101.69495635924044
3672,101.97606549471615
3673,102.08038293477894
3674,101.97746977954067
3675,101.60282183765236
3676,102.22854993666867
3677,101.81371239286389
3678,101.37301351961824
3679,101.50890439434629
3680,101.41351328659071
3681,102.10697112759287
3682,102.75285188496073
3683,102.8115594756388
3684,102.63386910312077
3685,102.66025866034106
3686,102.04924859690857
3687,101.92845711877341
3688,101.59813019736495
3689,101.51456964996531
3690,101.4984586585432
3691,101.3061479020676
3692,101.36151545272472
3693,101.6366110386077
3694,101.33291710199641
3695,100.58341343681464
3696,100.38694954178366
3697,100.53054655931018
3698,100.29400536420935
3699,100.06073159914375
3700,100.34283217789655
3701,100.29417472483684
3702,100.7026085748389
3703,99.97983128399659
3704,100.06799453204812
3705,99.77687409896794
3706,99.43718915388884
3707,99.471999270586
3708,99.40450355286468
3709,99.59324282406685
3710,99.90892940112838
3711,99.90107946696492
3712,99.52679032437231
3713,99.44445240291905
3714,99.4467365656742
3715,99.32862682869461
3716,99.38945506368454
3717,99.95675492225148
3718,99.90250449854618
3719,100.1108603739797
3720,100.16720695055807
3721,99.89962996903823
3722,99.55459456870835
3723,99.63509215791989
3724,99.32125140811421
3725,99.6439209844189
3726,99.77984959786907
3727,99.45786288313148
3728,99.24728291510444
3729,98.90184586661863
3730,98.77758135949931
3731,98.60252749251578
3732,98.45293033120603
3733,98.51284821423286
3734,98.15106686556229
3735,97.98245835366886
3736,97.91635260343175
3737,97.92252189640217
3738,98.00284850344893
3739,98.15305017575513
3740,98.10501516761877
3741,97.9291500151895
3742,97.50666228982526
3743,97.6113337682871
3744,97.43996989855643
3745,97.48907129357605
3746,98.05236227069051
3747,98.4110460240315
3748,98.56368222458725
3749,98.87938744837753
3750,99.0688381396347
3751,98.87433287363362
3752,98.96157109404174
3753,98.95971751272604
3754,98.78942354256843
3755,99.31199570727414
3756,99.4514385287116
3757,99.48231662752012
3758,99.38380520429803
3759,99.06083000089097
3760,99.60158302904001
3761,99.4213412004139
3762,99.83952810503384
3763,99.84077610465484
3764,99.66668842232019
3765,99.56044638476692
3766,99.91235241733976
3767,99.8583209154231
3768,99.68991623857748
3769,99.38169894359665
3770,99.7995049623844
3771,100.00487934344923
3772,99.46150170476221
3773,99.6070421911563
3774,99.81065962246703
3775,99.70026102714672
3776,99.97093904434665
3777,99.7705642917167
3778,99.75288561646927
3779,100.03964464550852
3780,100.05370258901867
3781,100.13838125904402
3782,100.00123095019416
3783,100.11187446161989
3784,100.17176653288485
3785,100.06706320508412
3786,99.93775595997928
3787,100.15748987536634
3788,100.59237557913465
3789,100.25529254147857
3790,100.58548929648114
3791,100.3270168481849
3792,100.17319582624815
3793,99.90354050363845
3794,99.78298163174014
3795,99.80970206710343
3796,99.61347418710211
3797,99.88440893627015
3798,100.24881838270633
3799,100.12296984329555
3800,99.71369094811917
3801,100.0555797246278
3802,100.17895971342308
3803,100.15096868843835
3804,100.03606071125839
3805,100.30426766018381
3806,100.52114608004199
3807,100.04849697978396
3808,99.70083292623147
3809,99.92185689650928
3810,100.06697072963017
3811,100.25680015101449
3812,100.52468552250596
3813,100.38447554633157
3814,100.69138178364557
3815,100.7955582013252
3816,100.9941080561435
3817,101.3290457068907
3818,101.48022334988669
3819,101.34059532253065
3820,101.17587088497626
3821,101.24435707498817
3822,101.32649037498086
3823,100.8917140290175
3824,100.96252994536627
3825,100.62028365256191
3826,100.77352522570035
3827,101.10727027961111
3828,101.0838166636515
3829,100.54254952381835
3830,100.62146550064277
3831,100.69161461190876
3832,100.98851130363619
3833,101.09741613436903
3834,100.67131708258528
3835,101.33762434448273
3836,100.81349867239696
3837,100.6789238909635
3838,101.20562772801058
3839,101.2324941801616
3840,101.15674555815305
3841,101.14028137745353
3842,100.93549242231914
3843,101.06220466886326
3844,100.9698402257809
3845,100.73350493459756
3846,101.12600743036185
3847,101.44344185503277
3848,101.53109291881607
3849,101.74415193121087
3850,101.98371960260542
3851,101.89292815026572
3852,101.999294722966
3853,102.14621507831842
3854,102.69017078493246
3855,102.62357734001445
3856,102.5503840288544
3857,102.644765983219
3858,102.67281372811253
3859,102.53766429553491
3860,102.9731489227995
3861,103.30951107039148
3862,103.02617469837337
3863,103.59916454929285
3864,103.5073505666003
3865,103.53874138917206
3866,103.87843607788928
3867,103.89561919841046
3868,104.12519075531509
3869,103.9334374928354
3870,104.16575293153723
3871,104.47047482462695
3872,104.59715724185371
3873,104.53780877192237
3874,104.88727278666363
3875,104.6485809066914
3876,104.09260376842026
3877,104.03603009191403
3878,104.28786552985434
3879,104.40712736370843
3880,104.285829402028
3881,104.36479309971224
3882,104.05278520038891
3883,103.88528140048031
3884,103.81857171081668
3885,103.70884057920135
3886,103.72358988170389
3887,103.63193990795928
3888,103.7171903635096
3889,104.00567883896836
3890,104.21795327732721
3891,104.26938735954793
3892,104.22137993787358
3893,103.88619446008342
3894,103.73420543736057
3895,103.31999072411267
3896,103.20351385681157
3897,103.26250745849401
3898,103.09098591959199
3899,102.88200791693308
3900,103.13421830619453
3901,103.60924715911027
3902,103.75733101147713
3903,103.6659597305417
3904,103.67014092566338
3905,103.69764622187257
3906,103.95283569879844
3907,104.1626560448688
3908,104.35730261617108
3909,104.55022402244069
